1553078416.6,0.0,1868,0
1553078531.9,64.4,1942,23520
1553078533.9,64.5,1951,23520
1553078533.9,64.6,1964,23520
1553078533.9,64.7,1946,23520
1553078533.9,64.8,1941,23520
1553078533.9,64.9,1959,23520
1553078533.9,65.0,1965,23520
1553078533.9,65.1,1961,23940
1553078536.1,65.2,1958,23940
1553078536.1,65.3,1954,23940
1553078536.1,65.4,1949,23940
1553078536.1,65.5,1943,23940
1553078536.1,65.6,1938,23940
1553078536.1,65.7,1928,23940
1553078536.1,65.8,1920,24080
1553078536.8,65.9,1920,24080
1553078536.8,66.0,1919,24080
1553078536.8,66.1,1923,24080
1553078536.8,66.2,1917,24080
1553078536.8,66.3,1920,24080
1553078536.8,66.4,1921,24080
1553078536.8,66.5,1942,24640
1553078539.6,66.6,1942,24640
1553078539.6,66.7,1945,24640
1553078539.6,66.8,1945,24640
1553078539.6,66.9,1948,24640
1553078539.6,67.0,1945,24640
1553078539.6,67.1,1945,24640
1553078539.6,67.2,1946,26460
1553078548.6,67.3,1955,26460
1553078548.6,67.4,1963,26460
1553078548.6,67.5,1973,26460
1553078548.6,67.6,1980,26460
1553078548.6,67.7,1982,26460
1553078548.6,67.8,1985,26460
1553078548.6,67.9,1915,26880
1553078550.7,68.0,1909,26880
1553078550.7,68.1,1902,26880
1553078550.7,68.2,1902,26880
1553078550.7,68.3,1900,26880
1553078550.7,68.4,1899,26880
1553078550.7,68.5,1895,26880
1553078550.7,68.6,1896,27020
1553078551.3,68.7,1895,27020
1553078551.3,68.8,1894,27020
1553078551.3,68.9,1895,27020
1553078551.3,69.0,1894,27020
1553078551.3,69.1,1893,27020
1553078551.3,69.2,1893,27020
1553078551.3,69.3,1983,27720
1553078554.9,69.4,1985,27720
1553078554.9,69.5,1989,27720
1553078554.9,69.6,1996,27720
1553078554.9,69.7,2004,27720
1553078554.9,69.8,2005,27720
1553078554.9,69.9,1977,27720
1553078554.9,70.0,1955,27860
1553078555.6,70.1,1938,27860
1553078555.6,70.2,1951,27860
1553078555.6,70.3,1958,27860
1553078555.6,70.4,1963,27860
1553078555.6,70.5,1961,27860
1553078555.6,70.6,1958,27860
1553078555.6,70.7,1904,29680
1553078564.6,70.8,1901,29680
1553078564.6,70.9,1901,29680
1553078564.6,71.0,1903,29680
1553078564.6,71.1,1900,29680
1553078564.6,71.2,1902,29680
1553078564.6,71.3,1903,29680
1553078564.6,71.4,1901,29820
1553078565.4,71.5,1901,29820
1553078565.4,71.6,1902,29820
1553078565.4,71.7,1902,29820
1553078565.4,71.8,1904,29820
1553078565.4,71.9,1903,29820
1553078565.4,72.0,1903,29820
1553078565.4,72.1,1903,30100
1553078566.7,72.2,1899,30100
1553078566.7,72.3,1902,30100
1553078566.7,72.4,1899,30100
1553078566.7,72.5,1899,30100
1553078566.7,72.6,1896,30100
1553078566.7,72.7,1897,30100
1553078566.7,72.8,1946,30520
1553078568.8,72.9,1941,30520
1553078568.8,73.0,1939,30520
1553078568.8,73.1,1935,30520
1553078568.8,73.2,1936,30520
1553078568.8,73.3,1935,30520
1553078568.8,73.4,1930,30520
1553078568.8,73.5,1931,30660
1553078569.7,73.6,1927,30660
1553078569.7,73.7,1929,30660
1553078569.7,73.8,1932,30660
1553078569.7,73.9,1936,30660
1553078569.7,74.0,1935,30660
1553078569.7,74.1,1934,30660
1553078569.7,74.2,1959,31360
1553078573.1,74.3,1962,31360
1553078573.1,74.4,1971,31360
1553078573.1,74.5,1981,31360
1553078573.1,74.6,1986,31360
1553078573.1,74.7,1999,31360
1553078573.1,74.8,2017,31360
1553078573.1,74.9,2035,31640
1553078574.6,75.0,2023,31640
1553078574.6,75.1,2024,31640
1553078574.6,75.2,2044,31640
1553078574.6,75.3,2047,31640
1553078574.6,75.4,2039,31640
1553078574.6,75.5,2018,31640
1553078574.6,75.6,2001,31780
1553078575.1,75.7,1994,31780
1553078575.1,75.8,1984,31780
1553078575.1,75.9,1974,31780
1553078575.1,76.0,1969,31780
1553078575.1,76.1,1960,31780
1553078575.1,76.2,1956,31780
1553078575.1,76.3,1950,31920
1553078575.9,76.4,1945,31920
1553078575.9,76.5,1942,31920
1553078575.9,76.6,1943,31920
1553078575.9,76.7,1941,31920
1553078575.9,76.8,1944,31920
1553078575.9,76.9,1944,31920
1553078575.9,77.0,1948,32200
1553078577.2,77.1,1949,32200
1553078577.2,77.2,1948,32200
1553078577.2,77.3,1945,32200
1553078577.2,77.4,1945,32200
1553078577.2,77.5,1948,32200
1553078577.2,77.6,1947,32200
1553078577.2,77.7,1946,32340
1553078578.1,77.8,1943,32340
1553078578.1,77.9,1946,32340
1553078578.1,78.0,1945,32340
1553078578.1,78.1,1944,32340
1553078578.1,78.2,1948,32340
1553078578.1,78.3,1948,32340
1553078578.1,78.4,1954,32620
1553078579.3,78.5,1952,32620
1553078579.3,78.6,1945,32620
1553078579.3,78.7,1952,32620
1553078579.3,78.8,1952,32620
1553078579.3,78.9,1947,32620
1553078579.3,79.0,1957,32620
1553078579.3,79.1,1948,32900
1553078580.8,79.2,1946,32900
1553078580.8,79.3,1947,32900
1553078580.8,79.4,1942,32900
1553078580.8,79.5,1944,32900
1553078580.8,79.6,1944,32900
1553078580.8,79.7,1939,32900
1553078580.8,79.8,1945,33180
1553078582.1,79.9,1940,33180
1553078582.1,80.0,1942,33180
1553078582.1,80.1,1943,33180
1553078582.1,80.2,1941,33180
1553078582.1,80.3,1942,33180
1553078582.1,80.4,1941,33180
1553078582.1,80.5,1941,33320
1553078583.0,80.6,1941,33320
1553078583.0,80.7,1943,33320
1553078583.0,80.8,1942,33320
1553078583.0,80.9,1941,33320
1553078583.0,81.0,1940,33320
1553078583.0,81.1,1938,33320
1553078583.0,81.2,1941,33460
1553078583.6,81.3,1939,33460
1553078583.6,81.4,1942,33460
1553078583.6,81.5,1943,33460
1553078583.6,81.6,1943,33460
1553078583.6,81.7,1940,33460
1553078583.6,81.8,1942,33460
1553078583.6,81.9,1942,33600
1553078584.2,82.0,1942,33600
1553078584.2,82.1,1940,33600
1553078584.2,82.2,1941,33600
1553078584.2,82.3,1942,33600
1553078584.2,82.4,1941,33600
1553078584.2,82.5,1943,33600
1553078584.2,82.6,1947,34160
1553078587.1,82.7,1964,34160
1553078587.1,82.8,1975,34160
1553078587.1,82.9,1974,34160
1553078587.1,83.0,1969,34160
1553078587.1,83.1,1972,34160
1553078587.1,83.2,1970,34160
1553078587.1,83.3,1967,34300
1553078587.7,83.4,1965,34300
1553078587.7,83.5,1966,34300
1553078587.7,83.6,1969,34300
1553078587.7,83.7,1972,34300
1553078587.7,83.8,1962,34300
1553078587.7,83.9,1958,34300
1553078587.7,84.0,1959,34720
1553078589.8,84.1,1959,34720
1553078589.8,84.2,1960,34720
1553078589.8,84.3,1964,34720
1553078589.8,84.4,1967,34720
1553078589.8,84.5,1961,34720
1553078589.8,84.6,1960,34720
1553078589.8,84.7,1960,34860
1553078590.6,84.8,1965,34860
1553078590.6,84.9,1965,34860
1553078590.6,85.0,1965,34860
1553078590.6,85.1,1966,34860
1553078590.6,85.2,1959,34860
1553078590.6,85.3,1953,34860
1553078590.6,85.4,1948,35000
1553078591.3,85.5,1947,35000
1553078591.3,85.6,1946,35000
1553078591.3,85.7,1948,35000
1553078591.3,85.8,1951,35000
1553078591.3,85.9,1954,35000
1553078591.3,86.0,1965,35000
1553078591.3,86.1,1965,35560
1553078594.0,86.2,1964,35560
1553078594.0,86.3,1963,35560
1553078594.0,86.4,1958,35560
1553078594.0,86.5,1959,35560
1553078594.0,86.6,1962,35560
1553078594.0,86.7,1960,35560
1553078594.0,86.8,1970,35840
1553078595.6,86.9,1963,35840
1553078595.6,87.0,1970,35840
1553078595.6,87.1,1973,35840
1553078595.6,87.2,1968,35840
1553078595.6,87.3,1974,35840
1553078595.6,87.4,1978,35840
1553078595.6,87.5,1975,35980
1553078596.1,87.6,1992,35980
1553078596.1,87.7,1993,35980
1553078596.1,87.8,1991,35980
1553078596.1,87.9,2001,35980
1553078596.1,88.0,1995,35980
1553078596.1,88.1,1990,35980
1553078596.1,88.2,1977,36260
1553078597.5,88.3,1975,36260
1553078597.5,88.4,1978,36260
1553078597.5,88.5,1975,36260
1553078597.5,88.6,1972,36260
1553078597.5,88.7,1975,36260
1553078597.5,88.8,1970,36260
1553078597.5,88.9,1970,36400
1553078598.2,89.0,1971,36400
1553078598.2,89.1,1971,36400
1553078598.2,89.2,1971,36400
1553078598.2,89.3,1970,36400
1553078598.2,89.4,1975,36400
1553078598.2,89.5,1969,36400
1553078598.2,89.6,1922,36820
1553078600.3,89.7,1919,36820
1553078600.3,89.8,1920,36820
1553078600.3,89.9,1921,36820
1553078600.3,90.0,1926,36820
1553078600.3,90.1,1928,36820
1553078600.3,90.2,1933,36820
1553078600.3,90.3,1937,37240
1553078602.4,90.4,1954,37240
1553078602.4,90.5,1957,37240
1553078602.4,90.6,1962,37240
1553078602.4,90.7,1947,37240
1553078602.4,90.8,1924,37240
1553078602.4,90.9,1914,37240
1553078602.4,91.0,1968,37660
1553078604.5,91.1,1979,37660
1553078604.5,91.2,1981,37660
1553078604.5,91.3,1976,37660
1553078604.5,91.4,1969,37660
1553078604.5,91.5,1967,37660
1553078604.5,91.6,1966,37660
1553078604.5,91.7,1966,37800
1553078605.2,91.8,1966,37800
1553078605.2,91.9,1965,37800
1553078605.2,92.0,1965,37800
1553078605.2,92.1,1965,37800
1553078605.2,92.2,1963,37800
1553078605.2,92.3,1963,37800
1553078605.2,92.4,1968,38080
1553078606.6,92.5,1958,38080
1553078606.6,92.6,1957,38080
1553078606.6,92.7,1963,38080
1553078606.6,92.8,1959,38080
1553078606.6,92.9,1961,38080
1553078606.6,93.0,1960,38080
1553078606.6,93.1,1962,38500
1553078608.7,93.2,1953,38500
1553078608.7,93.3,1938,38500
1553078608.7,93.4,1933,38500
1553078608.7,93.5,1926,38500
1553078608.7,93.6,1931,38500
1553078608.7,93.7,1938,38500
1553078608.7,93.8,1937,38640
1553078609.4,93.9,1938,38640
1553078609.4,94.0,1941,38640
1553078609.4,94.1,1942,38640
1553078609.4,94.2,1939,38640
1553078609.4,94.3,1930,38640
1553078609.4,94.4,1925,38640
1553078609.4,94.5,1919,38920
1553078610.8,94.6,1921,38920
1553078610.8,94.7,1925,38920
1553078610.8,94.8,1930,38920
1553078610.8,94.9,1930,38920
1553078610.8,95.0,1932,38920
1553078610.8,95.1,1933,38920
1553078610.8,95.2,1978,39340
1553078612.9,95.3,1974,39340
1553078612.9,95.4,1977,39340
1553078612.9,95.5,1978,39340
1553078612.9,95.6,1972,39340
1553078612.9,95.7,1977,39340
1553078612.9,95.8,1973,39340
1553078612.9,95.9,1969,39480
1553078613.6,96.0,1968,39480
1553078613.6,96.1,1970,39480
1553078613.6,96.2,1968,39480
1553078613.6,96.3,1971,39480
1553078613.6,96.4,1971,39480
1553078613.6,96.5,1967,39480
1553078613.6,96.6,1972,39620
1553078614.3,96.7,1971,39620
1553078614.3,96.8,1970,39620
1553078614.3,96.9,1968,39620
1553078614.3,97.0,1970,39620
1553078614.3,97.1,1970,39620
1553078614.3,97.2,1971,39620
1553078614.3,97.3,1970,39900
1553078616.0,97.4,1973,39900
1553078616.0,97.5,1973,39900
1553078616.0,97.6,1970,39900
1553078616.0,97.7,1969,39900
1553078616.0,97.8,1971,39900
1553078616.0,97.9,1968,39900
1553078616.0,98.0,1975,40180
1553078617.1,98.1,1976,40180
1553078617.1,98.2,1975,40180
1553078617.1,98.3,1978,40180
1553078617.1,98.4,1975,40180
1553078617.1,98.5,1972,40180
1553078617.1,98.6,1973,40180
1553078617.1,98.7,1900,40600
1553078619.2,98.8,1902,40600
1553078619.2,98.9,1903,40600
1553078619.2,99.0,1904,40600
1553078619.2,99.1,1904,40600
1553078619.2,99.2,1902,40600
1553078619.2,99.3,1908,40600
1553078619.2,99.4,1962,40880
1553078620.6,99.5,1970,40880
1553078620.6,99.6,1968,40880
1553078620.6,99.7,1967,40880
1553078620.6,99.8,1970,40880
1553078620.6,99.9,1970,40880
1553078620.6,100.0,1968,40880
1553078620.6,100.1,1950,41300
1553078622.8,100.2,1940,41300
1553078622.8,100.3,1939,41300
1553078622.8,100.4,1934,41300
1553078622.8,100.5,1937,41300
1553078622.8,100.6,1934,41300
1553078622.8,100.7,1936,41300
1553078622.8,100.8,1934,41720
1553078624.8,100.9,1937,41720
1553078624.8,101.0,1945,41720
1553078624.8,101.1,1955,41720
1553078624.8,101.2,1957,41720
1553078624.8,101.3,1955,41720
1553078624.8,101.4,1955,41720
1553078624.8,101.5,1884,42840
1553078630.4,101.6,1881,42840
1553078630.4,101.7,1881,42840
1553078630.4,101.8,1880,42840
1553078630.4,101.9,1875,42840
1553078630.4,102.0,1877,42840
1553078630.4,102.1,1878,42840
1553078630.4,102.2,1880,43120
1553078631.8,102.3,1883,43120
1553078631.8,102.4,1886,43120
1553078631.8,102.5,1883,43120
1553078631.8,102.6,1883,43120
1553078631.8,102.7,1885,43120
1553078631.8,102.8,1886,43120
1553078631.8,102.9,1884,43260
1553078632.5,103.0,1887,43260
1553078632.5,103.1,1898,43260
1553078632.5,103.2,1909,43260
1553078632.5,103.3,1924,43260
1553078632.5,103.4,1930,43260
1553078632.5,103.5,1931,43260
1553078632.5,103.6,1932,43400
1553078633.2,103.7,1934,43400
1553078633.2,103.8,1939,43400
1553078633.2,103.9,1940,43400
1553078633.2,104.0,1939,43400
1553078633.2,104.1,1938,43400
1553078633.2,104.2,1945,43400
1553078633.2,104.3,1971,43680
1553078634.6,104.4,1968,43680
1553078634.6,104.5,1972,43680
1553078634.6,104.6,1967,43680
1553078634.6,104.7,1970,43680
1553078634.6,104.8,1967,43680
1553078634.6,104.9,1968,43680
1553078634.6,105.0,1959,44100
1553078636.7,105.1,1959,44100
1553078636.7,105.2,1960,44100
1553078636.7,105.3,1957,44100
1553078636.7,105.4,1957,44100
1553078636.7,105.5,1959,44100
1553078636.7,105.6,1955,44100
1553078636.7,105.7,1946,44800
1553078640.2,105.8,1944,44800
1553078640.2,105.9,1947,44800
1553078640.2,106.0,1949,44800
1553078640.2,106.1,1955,44800
1553078640.2,106.2,1968,44800
1553078640.2,106.3,1968,44800
1553078640.2,106.4,1900,45220
1553078642.3,106.5,1902,45220
1553078642.3,106.6,1902,45220
1553078642.3,106.7,1903,45220
1553078642.3,106.8,1903,45220
1553078642.3,106.9,1902,45220
1553078642.3,107.0,1900,45220
1553078642.3,107.1,1955,47320
1553078653.0,107.2,1948,47320
1553078653.0,107.3,1945,47320
1553078653.0,107.4,1944,47320
1553078653.0,107.5,1942,47320
1553078653.0,107.6,1938,47320
1553078653.0,107.7,1939,47320
1553078653.0,107.8,1889,48020
1553078656.5,107.9,1890,48020
1553078656.5,108.0,1889,48020
1553078656.5,108.1,1891,48020
1553078656.5,108.2,1898,48020
1553078656.5,108.3,1900,48020
1553078656.5,108.4,1900,48020
1553078656.5,108.5,1899,48160
1553078657.1,108.6,1896,48160
1553078657.1,108.7,1898,48160
1553078657.1,108.8,1902,48160
1553078657.1,108.9,1903,48160
1553078657.1,109.0,1904,48160
1553078657.1,109.1,1911,48160
1553078657.1,109.2,1881,49140
1553078661.9,109.3,1885,49140
1553078661.9,109.4,1883,49140
1553078661.9,109.5,1878,49140
1553078661.9,109.6,1884,49140
1553078661.9,109.7,1884,49140
1553078661.9,109.8,1879,49140
1553078661.9,109.9,1874,49280
1553078662.6,110.0,1872,49280
1553078662.6,110.1,1870,49280
1553078662.6,110.2,1871,49280
1553078662.6,110.3,1871,49280
1553078662.6,110.4,1872,49280
1553078662.6,110.5,1870,49280
1553078662.6,110.6,1870,49420
1553078663.3,110.7,1867,49420
1553078663.3,110.8,1866,49420
1553078663.3,110.9,1867,49420
1553078663.3,111.0,1865,49420
1553078663.3,111.1,1867,49420
1553078663.3,111.2,1862,49420
1553078663.3,111.3,1861,49980
1553078666.2,111.4,1858,49980
1553078666.2,111.5,1859,49980
1553078666.2,111.6,1859,49980
1553078666.2,111.7,1858,49980
1553078666.2,111.8,1862,49980
1553078666.2,111.9,1865,49980
1553078666.2,112.0,1872,50540
1553078668.9,112.1,1872,50540
1553078668.9,112.2,1879,50540
1553078668.9,112.3,1886,50540
1553078668.9,112.4,1894,50540
1553078668.9,112.5,1893,50540
1553078668.9,112.6,1899,50540
1553078668.9,112.7,1895,50820
1553078670.4,112.8,1890,50820
1553078670.4,112.9,1888,50820
1553078670.4,113.0,1891,50820
1553078670.4,113.1,1892,50820
1553078670.4,113.2,1890,50820
1553078670.4,113.3,1892,50820
1553078670.4,113.4,1894,50960
1553078671.0,113.5,1894,50960
1553078671.0,113.6,1892,50960
1553078671.0,113.7,1893,50960
1553078671.0,113.8,1893,50960
1553078671.0,113.9,1892,50960
1553078671.0,114.0,1893,50960
1553078671.0,114.1,1896,51380
1553078673.3,114.2,1898,51380
1553078673.3,114.3,1900,51380
1553078673.3,114.4,1902,51380
1553078673.3,114.5,1904,51380
1553078673.3,114.6,1906,51380
1553078673.3,114.7,1903,51380
1553078673.3,114.8,1920,54040
1553078686.5,114.9,1919,54040
1553078686.5,115.0,1919,54040
1553078686.5,115.1,1915,54040
1553078686.5,115.2,1914,54040
1553078686.5,115.3,1912,54040
1553078686.5,115.4,1911,54040
1553078686.5,115.5,1892,55160
1553078692.0,115.6,1891,55160
1553078692.0,115.7,1893,55160
1553078692.0,115.8,1893,55160
1553078692.0,115.9,1895,55160
1553078692.0,116.0,1903,55160
1553078692.0,116.1,1922,55160
1553078692.0,116.2,1933,55300
1553078692.8,116.3,1938,55300
1553078692.8,116.4,1938,55300
1553078692.8,116.5,1936,55300
1553078692.8,116.6,1938,55300
1553078692.8,116.7,1936,55300
1553078692.8,116.8,1932,55300
1553078692.8,116.9,1943,55440
1553078693.5,117.0,1938,55440
1553078693.5,117.1,1932,55440
1553078693.5,117.2,1934,55440
1553078693.5,117.3,1933,55440
1553078693.5,117.4,1928,55440
1553078693.5,117.5,1926,55440
1553078693.5,117.6,1911,55720
1553078694.9,117.7,1915,55720
1553078694.9,117.8,1917,55720
1553078694.9,117.9,1919,55720
1553078694.9,118.0,1919,55720
1553078694.9,118.1,1923,55720
1553078694.9,118.2,1925,55720
1553078694.9,118.3,1942,55860
1553078695.5,118.4,1954,55860
1553078695.5,118.5,1956,55860
1553078695.5,118.6,1948,55860
1553078695.5,118.7,1945,55860
1553078695.5,118.8,1943,55860
1553078695.5,118.9,1946,55860
1553078695.5,119.0,1948,56000
1553078696.2,119.1,1945,56000
1553078696.2,119.2,1947,56000
1553078696.2,119.3,1963,56000
1553078696.2,119.4,1977,56000
1553078696.2,119.5,1984,56000
1553078696.2,119.6,1991,56000
1553078696.2,119.7,1953,57260
1553078702.6,119.8,1952,57260
1553078702.6,119.9,1948,57260
1553078702.6,120.0,1950,57260
1553078702.6,120.1,1951,57260
1553078702.6,120.2,1951,57260
1553078702.6,120.3,1951,57260
1553078702.6,120.4,1950,57400
1553078703.2,120.5,1955,57400
1553078703.2,120.6,1953,57400
1553078703.2,120.7,1953,57400
1553078703.2,120.8,1953,57400
1553078703.2,120.9,1952,57400
1553078703.2,121.0,1950,57400
1553078703.2,121.1,1947,57820
1553078705.3,121.2,1956,57820
1553078705.3,121.3,1955,57820
1553078705.3,121.4,1951,57820
1553078705.3,121.5,1955,57820
1553078705.3,121.6,1955,57820
1553078705.3,121.7,1953,57820
1553078705.3,121.8,1952,59220
1553078712.4,121.9,1955,59220
1553078712.4,122.0,1953,59220
1553078712.4,122.1,1953,59220
1553078712.4,122.2,1955,59220
1553078712.4,122.3,1952,59220
1553078712.4,122.4,1949,59220
1553078712.4,122.5,1959,59500
1553078713.8,122.6,1960,59500
1553078713.8,122.7,1962,59500
1553078713.8,122.8,1963,59500
1553078713.8,122.9,1960,59500
1553078713.8,123.0,1960,59500
1553078713.8,123.1,1961,59500
1553078713.8,123.2,1974,59780
1553078715.2,123.3,1971,59780
1553078715.2,123.4,1972,59780
1553078715.2,123.5,1973,59780
1553078715.2,123.6,1979,59780
1553078715.2,123.7,1984,59780
1553078715.2,123.8,1980,59780
1553078715.2,123.9,1974,59920
1553078715.9,124.0,1974,59920
1553078715.9,124.1,1974,59920
1553078715.9,124.2,1977,59920
1553078715.9,124.3,1976,59920
1553078715.9,124.4,1973,59920
1553078715.9,124.5,1974,59920
1553078715.9,124.6,1970,60620
1553078719.4,124.7,1970,60620
1553078719.4,124.8,1968,60620
1553078719.4,124.9,1968,60620
1553078719.4,125.0,1965,60620
1553078719.4,125.1,1966,60620
1553078719.4,125.2,1968,60620
1553078719.4,125.3,1924,61180
1553078722.2,125.4,1927,61180
1553078722.2,125.5,1921,61180
1553078722.2,125.6,1922,61180
1553078722.2,125.7,1917,61180
1553078722.2,125.8,1914,61180
1553078722.2,125.9,1914,61180
1553078722.2,126.0,1911,61320
1553078722.8,126.1,1909,61320
1553078722.8,126.2,1907,61320
1553078722.8,126.3,1907,61320
