1553078416.6,0.0,1868,0
1553078722.8,126.4,1903,61320
1553078722.8,126.5,1904,61320
1553078722.8,126.6,1903,61320
1553078722.8,126.7,1911,61740
1553078724.9,126.8,1909,61740
1553078724.9,126.9,1909,61740
1553078724.9,127.0,1911,61740
1553078724.9,127.1,1911,61740
1553078724.9,127.2,1911,61740
1553078724.9,127.3,1918,61740
1553078724.9,127.4,1922,62020
1553078726.4,127.5,1922,62020
1553078726.4,127.6,1919,62020
1553078726.4,127.7,1921,62020
1553078726.4,127.8,1925,62020
1553078726.4,127.9,1920,62020
1553078726.4,128.0,1921,62020
1553078726.4,128.1,1907,62440
1553078728.6,128.2,1905,62440
1553078728.6,128.3,1903,62440
1553078728.6,128.4,1907,62440
1553078728.6,128.5,1906,62440
1553078728.6,128.6,1905,62440
1553078728.6,128.7,1952,62440
1553078728.6,128.8,2057,62580
1553078732.7,128.9,2173,62580
1553078732.7,129.0,2235,62580
1553078732.7,129.1,2250,62580
1553078732.7,129.2,2273,62580
1553078732.7,129.3,2286,62580
1553078732.7,129.4,2245,62580
1553078732.7,129.5,2441,63000
1553078733.3,129.6,2430,63000
1553078733.3,129.7,2417,63000
1553078733.3,129.8,2370,63000
1553078733.3,129.9,2324,63000
1553078733.3,130.0,2280,63000
1553078733.3,130.1,2243,63000
1553078733.3,130.2,2116,63140
1553078734.4,130.3,1998,63140
1553078734.4,130.4,1956,63140
1553078734.4,130.5,1993,63140
1553078734.4,130.6,1989,63140
1553078734.4,130.7,1979,63140
1553078734.4,130.8,1986,63140
1553078734.4,130.9,2003,63980
1553078736.9,131.0,1997,63980
1553078736.9,131.1,2009,63980
1553078736.9,131.2,2002,63980
1553078736.9,131.3,1991,63980
1553078736.9,131.4,1995,63980
1553078736.9,131.5,2008,63980
1553078736.9,131.6,1996,64120
1553078737.6,131.7,1966,64120
1553078737.6,131.8,1969,64120
1553078737.6,131.9,1988,64120
1553078737.6,132.0,1987,64120
1553078737.6,132.1,1986,64120
1553078737.6,132.2,1990,64120
1553078737.6,132.3,1981,64260
1553078737.9,132.4,1974,64260
1553078737.9,132.5,1959,64260
1553078737.9,132.6,1957,64260
1553078737.9,132.7,1953,64260
1553078737.9,132.8,1948,64260
1553078737.9,132.9,1950,64260
1553078737.9,133.0,1948,64400
1553078738.3,133.1,1948,64400
1553078738.3,133.2,1943,64400
1553078738.3,133.3,1941,64400
1553078738.3,133.4,1940,64400
1553078738.3,133.5,1930,64400
1553078738.3,133.6,1922,64400
1553078738.3,133.7,1941,64680
1553078739.8,133.8,1945,64680
1553078739.8,133.9,1950,64680
1553078739.8,134.0,1949,64680
1553078739.8,134.1,1946,64680
1553078739.8,134.2,1950,64680
1553078739.8,134.3,1951,64680
1553078739.8,134.4,1958,64820
1553078741.6,134.5,1951,64820
1553078741.6,134.6,1945,64820
1553078741.6,134.7,1950,64820
1553078741.6,134.8,1949,64820
1553078741.6,134.9,1954,64820
1553078741.6,135.0,1958,64820
1553078741.6,135.1,1999,65240
1553078742.5,135.2,1994,65240
1553078742.5,135.3,1974,65240
1553078742.5,135.4,1965,65240
1553078742.5,135.5,1977,65240
1553078742.5,135.6,1978,65240
1553078742.5,135.7,1978,65240
1553078742.5,135.8,1917,65520
1553078743.8,135.9,1919,65520
1553078743.8,136.0,1916,65520
1553078743.8,136.1,1921,65520
1553078743.8,136.2,1918,65520
1553078743.8,136.3,1920,65520
1553078743.8,136.4,1927,65520
1553078743.8,136.5,1926,124
1553078744.6,136.6,1924,124
1553078744.6,136.7,1925,124
1553078744.6,136.8,1919,124
1553078744.6,136.9,1909,124
1553078744.6,137.0,1914,124
1553078744.6,137.1,1917,124
1553078744.6,137.2,1920,264
1553078745.6,137.3,1924,264
1553078745.6,137.4,1923,264
1553078745.6,137.5,1922,264
1553078745.6,137.6,1922,264
1553078745.6,137.7,1922,264
1553078745.6,137.8,1916,264
1553078745.6,137.9,1921,684
1553078747.4,138.0,1914,684
1553078747.4,138.1,1911,684
1553078747.4,138.2,1921,684
1553078747.4,138.3,1927,684
1553078747.4,138.4,1925,684
1553078747.4,138.5,1919,684
1553078747.4,138.6,1917,824
1553078748.5,138.7,1916,824
1553078748.5,138.8,1917,824
1553078748.5,138.9,1913,824
1553078748.5,139.0,1911,824
1553078748.5,139.1,1916,824
1553078748.5,139.2,1911,824
1553078748.5,139.3,1913,964
1553078748.8,139.4,1914,964
1553078748.8,139.5,1916,964
1553078748.8,139.6,1928,964
1553078748.8,139.7,1938,964
1553078748.8,139.8,1943,964
1553078748.8,139.9,1951,964
1553078748.8,140.0,1981,1104
1553078749.8,140.1,2025,1104
1553078749.8,140.2,2026,1104
1553078749.8,140.3,1975,1104
1553078749.8,140.4,1944,1104
1553078749.8,140.5,1921,1104
1553078749.8,140.6,1911,1104
1553078749.8,140.7,1863,1524
1553078751.5,140.8,1864,1524
1553078751.5,140.9,1860,1524
1553078751.5,141.0,1857,1524
1553078751.5,141.1,1856,1524
1553078751.5,141.2,1855,1524
1553078751.5,141.3,1847,1524
1553078751.5,141.4,1842,1664
1553078752.2,141.5,1847,1664
1553078752.2,141.6,1850,1664
1553078752.2,141.7,1852,1664
1553078752.2,141.8,1856,1664
1553078752.2,141.9,1851,1664
1553078752.2,142.0,1855,1664
1553078752.2,142.1,1856,1804
1553078753.0,142.2,1847,1804
1553078753.0,142.3,1855,1804
1553078753.0,142.4,1864,1804
1553078753.0,142.5,1859,1804
1553078753.0,142.6,1859,1804
1553078753.0,142.7,1861,1804
1553078753.0,142.8,1873,2224
1553078755.4,142.9,1875,2224
1553078755.4,143.0,1871,2224
1553078755.4,143.1,1869,2224
1553078755.4,143.2,1866,2224
1553078755.4,143.3,1858,2224
1553078755.4,143.4,1876,2224
1553078755.4,143.5,1927,2504
1553078756.4,143.6,1918,2504
1553078756.4,143.7,1916,2504
1553078756.4,143.8,1915,2504
1553078756.4,143.9,1913,2504
1553078756.4,144.0,1914,2504
1553078756.4,144.1,1915,2504
1553078756.4,144.2,1918,2644
1553078757.2,144.3,1913,2644
1553078757.2,144.4,1915,2644
1553078757.2,144.5,1916,2644
1553078757.2,144.6,1917,2644
1553078757.2,144.7,1915,2644
1553078757.2,144.8,1916,2644
1553078757.2,144.9,1914,2784
1553078757.9,145.0,1911,2784
1553078757.9,145.1,1913,2784
1553078757.9,145.2,1914,2784
1553078757.9,145.3,1918,2784
1553078757.9,145.4,1916,2784
1553078757.9,145.5,1914,2784
1553078757.9,145.6,1924,3064
1553078759.4,145.7,1926,3064
1553078759.4,145.8,1923,3064
1553078759.4,145.9,1929,3064
1553078759.4,146.0,1929,3064
1553078759.4,146.1,1928,3064
1553078759.4,146.2,1936,3064
1553078759.4,146.3,1936,3204
1553078760.4,146.4,1933,3204
1553078760.4,146.5,1941,3204
1553078760.4,146.6,1940,3204
1553078760.4,146.7,1936,3204
1553078760.4,146.8,1937,3204
1553078760.4,146.9,1938,3204
1553078760.4,147.0,1932,3344
1553078760.9,147.1,1935,3344
1553078760.9,147.2,1936,3344
1553078760.9,147.3,1930,3344
1553078760.9,147.4,1935,3344
1553078760.9,147.5,1939,3344
1553078760.9,147.6,1945,3344
1553078760.9,147.7,1942,3484
1553078761.4,147.8,1939,3484
1553078761.4,147.9,1937,3484
1553078761.4,148.0,1944,3484
1553078761.4,148.1,1950,3484
1553078761.4,148.2,1952,3484
1553078761.4,148.3,1942,3484
1553078761.4,148.4,1931,3764
1553078762.7,148.5,1940,3764
1553078762.7,148.6,1938,3764
1553078762.7,148.7,1937,3764
1553078762.7,148.8,1940,3764
1553078762.7,148.9,1940,3764
1553078762.7,149.0,1938,3764
1553078762.7,149.1,1940,3904
1553078763.5,149.2,1937,3904
1553078763.5,149.3,1937,3904
1553078763.5,149.4,1931,3904
1553078763.5,149.5,1925,3904
1553078763.5,149.6,1925,3904
1553078763.5,149.7,1923,3904
1553078763.5,149.8,1920,4184
1553078764.8,149.9,1910,4184
1553078764.8,150.0,1912,4184
1553078764.8,150.1,1923,4184
1553078764.8,150.2,1940,4184
1553078764.8,150.3,1966,4184
1553078764.8,150.4,1968,4184
1553078764.8,150.5,1916,4604
1553078766.9,150.6,1906,4604
1553078766.9,150.7,1897,4604
1553078766.9,150.8,1874,4604
1553078766.9,150.9,1857,4604
1553078766.9,151.0,1846,4604
1553078766.9,151.1,1851,4604
1553078766.9,151.2,1866,4884
1553078768.3,151.3,1869,4884
1553078768.3,151.4,1871,4884
1553078768.3,151.5,1835,4884
1553078768.3,151.6,1826,4884
1553078768.3,151.7,1872,4884
1553078768.3,151.8,1905,4884
1553078768.3,151.9,1929,5024
1553078769.0,152.0,1965,5024
1553078769.0,152.1,2021,5024
1553078769.0,152.2,2054,5024
1553078769.0,152.3,2052,5024
1553078769.0,152.4,2052,5024
1553078769.0,152.5,2052,5024
1553078769.0,152.6,1870,5864
1553078773.2,152.7,1893,5864
1553078773.2,152.8,1891,5864
1553078773.2,152.9,1887,5864
1553078773.2,153.0,1883,5864
1553078773.2,153.1,1882,5864
1553078773.2,153.2,1888,5864
1553078773.2,153.3,1883,6004
1553078773.9,153.4,1879,6004
1553078773.9,153.5,1881,6004
1553078773.9,153.6,1884,6004
1553078773.9,153.7,1883,6004
1553078773.9,153.8,1888,6004
1553078773.9,153.9,1888,6004
1553078773.9,154.0,1891,6144
1553078774.6,154.1,1888,6144
1553078774.6,154.2,1887,6144
1553078774.6,154.3,1889,6144
1553078774.6,154.4,1890,6144
1553078774.6,154.5,1887,6144
1553078774.6,154.6,1890,6144
1553078774.6,154.7,1888,6284
1553078775.3,154.8,1885,6284
1553078775.3,154.9,1892,6284
1553078775.3,155.0,1908,6284
1553078775.3,155.1,1911,6284
1553078775.3,155.2,1913,6284
1553078775.3,155.3,1921,6284
1553078775.3,155.4,1938,6564
1553078776.7,155.5,1919,6564
1553078776.7,155.6,1906,6564
1553078776.7,155.7,1907,6564
1553078776.7,155.8,1893,6564
1553078776.7,155.9,1861,6564
1553078776.7,156.0,1865,6564
1553078776.7,156.1,1851,6704
1553078777.3,156.2,1843,6704
1553078777.3,156.3,1843,6704
1553078777.3,156.4,1846,6704
1553078777.3,156.5,1845,6704
1553078777.3,156.6,1853,6704
1553078777.3,156.7,1905,6704
1553078777.3,156.8,1944,6844
1553078778.1,156.9,1958,6844
1553078778.1,157.0,1965,6844
1553078778.1,157.1,1977,6844
1553078778.1,157.2,1985,6844
1553078778.1,157.3,1975,6844
1553078778.1,157.4,1961,6844
1553078778.1,157.5,1896,7124
1553078779.5,157.6,1892,7124
1553078779.5,157.7,1893,7124
1553078779.5,157.8,1886,7124
1553078779.5,157.9,1879,7124
1553078779.5,158.0,1880,7124
1553078779.5,158.1,1877,7124
1553078779.5,158.2,1886,7544
1553078781.5,158.3,1891,7544
1553078781.5,158.4,1895,7544
1553078781.5,158.5,1900,7544
1553078781.5,158.6,1901,7544
1553078781.5,158.7,1904,7544
1553078781.5,158.8,1907,7544
1553078781.5,158.9,1905,7684
1553078782.3,159.0,1905,7684
1553078782.3,159.1,1904,7684
1553078782.3,159.2,1899,7684
1553078782.3,159.3,1898,7684
1553078782.3,159.4,1898,7684
1553078782.3,159.5,1894,7684
1553078782.3,159.6,1927,8244
1553078785.1,159.7,1931,8244
1553078785.1,159.8,1936,8244
1553078785.1,159.9,1943,8244
1553078785.1,160.0,1954,8244
1553078785.1,160.1,1965,8244
1553078785.1,160.2,1974,8244
1553078785.1,160.3,1986,8804
1553078787.8,160.4,1984,8804
1553078787.8,160.5,1982,8804
1553078787.8,160.6,1983,8804
1553078787.8,160.7,1983,8804
1553078787.8,160.8,1978,8804
1553078787.8,160.9,1978,8804
1553078787.8,161.0,2002,9364
1553078790.8,161.1,2029,9364
1553078790.8,161.2,2089,9364
1553078790.8,161.3,2093,9364
1553078790.8,161.4,2051,9364
1553078790.8,161.5,2004,9364
1553078790.8,161.6,1989,9364
1553078790.8,161.7,1977,9504
1553078791.4,161.8,1992,9504
1553078791.4,161.9,1993,9504
1553078791.4,162.0,2003,9504
1553078791.4,162.1,2009,9504
1553078791.4,162.2,2002,9504
1553078791.4,162.3,1989,9504
1553078791.4,162.4,1958,9784
1553078792.9,162.5,1951,9784
1553078792.9,162.6,1959,9784
1553078792.9,162.7,1955,9784
1553078792.9,162.8,1947,9784
1553078792.9,162.9,1957,9784
1553078792.9,163.0,1951,9784
1553078792.9,163.1,1946,9924
1553078793.6,163.2,1948,9924
1553078793.6,163.3,1943,9924
1553078793.6,163.4,1934,9924
1553078793.6,163.5,1914,9924
1553078793.6,163.6,1903,9924
1553078793.6,163.7,1890,9924
1553078793.6,163.8,1870,10064
1553078794.2,163.9,1866,10064
1553078794.2,164.0,1859,10064
1553078794.2,164.1,1867,10064
1553078794.2,164.2,1870,10064
1553078794.2,164.3,1885,10064
1553078794.2,164.4,1900,10064
1553078794.2,164.5,1901,10344
1553078795.7,164.6,1907,10344
1553078795.7,164.7,1903,10344
1553078795.7,164.8,1896,10344
1553078795.7,164.9,1901,10344
1553078795.7,165.0,1911,10344
1553078795.7,165.1,1925,10344
1553078795.7,165.2,1931,10624
1553078797.0,165.3,1910,10624
1553078797.0,165.4,1906,10624
1553078797.0,165.5,1900,10624
1553078797.0,165.6,1885,10624
1553078797.0,165.7,1882,10624
1553078797.0,165.8,1877,10624
1553078797.0,165.9,1871,10904
1553078798.5,166.0,1873,10904
1553078798.5,166.1,1885,10904
1553078798.5,166.2,1892,10904
1553078798.5,166.3,1894,10904
1553078798.5,166.4,1896,10904
1553078798.5,166.5,1902,10904
1553078798.5,166.6,1863,12024
1553078804.0,166.7,1863,12024
1553078804.0,166.8,1863,12024
1553078804.0,166.9,1860,12024
1553078804.0,167.0,1861,12024
1553078804.0,167.1,1857,12024
1553078804.0,167.2,1857,12024
1553078804.0,167.3,1852,12584
1553078806.7,167.4,1851,12584
1553078806.7,167.5,1852,12584
1553078806.7,167.6,1851,12584
1553078806.7,167.7,1853,12584
1553078806.7,167.8,1856,12584
1553078806.7,167.9,1855,12584
1553078806.7,168.0,1894,13284
1553078810.2,168.1,1894,13284
1553078810.2,168.2,1894,13284
1553078810.2,168.3,1893,13284
1553078810.2,168.4,1894,13284
1553078810.2,168.5,1894,13284
1553078810.2,168.6,1894,13284
1553078810.2,168.7,1893,13424
1553078811.0,168.8,1890,13424
1553078811.0,168.9,1891,13424
1553078811.0,169.0,1891,13424
1553078811.0,169.1,1893,13424
1553078811.0,169.2,1891,13424
1553078811.0,169.3,1890,13424
1553078811.0,169.4,1934,14264
1553078815.1,169.5,1937,14264
1553078815.1,169.6,1938,14264
1553078815.1,169.7,1939,14264
1553078815.1,169.8,1939,14264
1553078815.1,169.9,1944,14264
1553078815.1,170.0,1942,14264
1553078815.1,170.1,1941,14404
1553078815.8,170.2,1943,14404
1553078815.8,170.3,1939,14404
1553078815.8,170.4,1935,14404
1553078815.8,170.5,1938,14404
1553078815.8,170.6,1944,14404
1553078815.8,170.7,1943,14404
1553078815.8,170.8,1926,14964
1553078818.6,170.9,1930,14964
1553078818.6,171.0,1932,14964
1553078818.6,171.1,1937,14964
1553078818.6,171.2,1942,14964
1553078818.6,171.3,1942,14964
1553078818.6,171.4,1945,14964
1553078818.6,171.5,1913,15384
1553078820.8,171.6,1913,15384
1553078820.8,171.7,1912,15384
1553078820.8,171.8,1912,15384
1553078820.8,171.9,1910,15384
1553078820.8,172.0,1909,15384
1553078820.8,172.1,1909,15384
1553078820.8,172.2,1902,15944
1553078823.6,172.3,1895,15944
1553078823.6,172.4,1897,15944
1553078823.6,172.5,1895,15944
1553078823.6,172.6,1889,15944
1553078823.6,172.7,1891,15944
1553078823.6,172.8,1891,15944
1553078823.6,172.9,1882,16364
1553078825.6,173.0,1873,16364
1553078825.6,173.1,1878,16364
1553078825.6,173.2,1877,16364
1553078825.6,173.3,1868,16364
1553078825.6,173.4,1870,16364
1553078825.6,173.5,1868,16364
1553078825.6,173.6,1927,17204
1553078829.8,173.7,1938,17204
1553078829.8,173.8,1944,17204
1553078829.8,173.9,1940,17204
1553078829.8,174.0,1956,17204
1553078829.8,174.1,1940,17204
1553078829.8,174.2,1914,17204
1553078829.8,174.3,1869,17624
1553078831.9,174.4,1865,17624
1553078831.9,174.5,1866,17624
1553078831.9,174.6,1861,17624
1553078831.9,174.7,1860,17624
1553078831.9,174.8,1859,17624
1553078831.9,174.9,1856,17624
1553078831.9,175.0,1840,18464
1553078836.1,175.1,1849,18464
1553078836.1,175.2,1865,18464
1553078836.1,175.3,1878,18464
1553078836.1,175.4,1886,18464
1553078836.1,175.5,1891,18464
1553078836.1,175.6,1894,18464
1553078836.1,175.7,1902,18604
1553078836.9,175.8,1908,18604
1553078836.9,175.9,1906,18604
1553078836.9,176.0,1889,18604
1553078836.9,176.1,1874,18604
1553078836.9,176.2,1871,18604
1553078836.9,176.3,1871,18604
1553078836.9,176.4,1867,18744
1553078837.5,176.5,1867,18744
1553078837.5,176.6,1869,18744
1553078837.5,176.7,1862,18744
1553078837.5,176.8,1857,18744
1553078837.5,176.9,1858,18744
1553078837.5,177.0,1855,18744
1553078837.5,177.1,1839,19304
1553078840.3,177.2,1839,19304
1553078840.3,177.3,1826,19304
1553078840.3,177.4,1826,19304
1553078840.3,177.5,1821,19304
1553078840.3,177.6,1815,19304
1553078840.3,177.7,1815,19304
1553078840.3,177.8,1817,19864
1553078843.1,177.9,1813,19864
1553078843.1,178.0,1817,19864
1553078843.1,178.1,1813,19864
1553078843.1,178.2,1820,19864
1553078843.1,178.3,1838,19864
1553078843.1,178.4,1854,19864
1553078843.1,178.5,1923,20284
1553078845.3,178.6,1917,20284
1553078845.3,178.7,1907,20284
1553078845.3,178.8,1903,20284
1553078845.3,178.9,1899,20284
1553078845.3,179.0,1897,20284
1553078845.3,179.1,1896,20284
1553078845.3,179.2,1878,20844
1553078848.1,179.3,1881,20844
1553078848.1,179.4,1891,20844
1553078848.1,179.5,1890,20844
1553078848.1,179.6,1887,20844
1553078848.1,179.7,1884,20844
1553078848.1,179.8,1882,20844
1553078848.1,179.9,1882,20984
1553078848.7,180.0,1879,20984
1553078848.7,180.1,1877,20984
1553078848.7,180.2,1873,20984
1553078848.7,180.3,1867,20984
1553078848.7,180.4,1872,20984
1553078848.7,180.5,1870,20984
1553078848.7,180.6,1904,21964
1553078853.7,180.7,1906,21964
1553078853.7,180.8,1906,21964
1553078853.7,180.9,1906,21964
1553078853.7,181.0,1906,21964
1553078853.7,181.1,1906,21964
1553078853.7,181.2,1907,21964
1553078853.7,181.3,1926,22384
1553078855.7,181.4,1926,22384
1553078855.7,181.5,1925,22384
1553078855.7,181.6,1931,22384
1553078855.7,181.7,1930,22384
1553078855.7,181.8,1929,22384
1553078855.7,181.9,1935,22384
1553078855.7,182.0,1924,22664
1553078857.2,182.1,1933,22664
1553078857.2,182.2,1930,22664
1553078857.2,182.3,1927,22664
1553078857.2,182.4,1928,22664
1553078857.2,182.5,1931,22664
1553078857.2,182.6,1924,22664
1553078857.2,182.7,1934,22804
1553078857.8,182.8,1938,22804
1553078857.8,182.9,1926,22804
1553078857.8,183.0,1935,22804
1553078857.8,183.1,1913,22804
1553078857.8,183.2,1875,22804
1553078857.8,183.3,1877,22804
1553078857.8,183.4,1864,23084
1553078859.2,183.5,1863,23084
1553078859.2,183.6,1863,23084
1553078859.2,183.7,1867,23084
1553078859.2,183.8,1881,23084
1553078859.2,183.9,1877,23084
1553078859.2,184.0,1859,23084
1553078859.2,184.1,1855,23224
1553078859.9,184.2,1850,23224
1553078859.9,184.3,1845,23224
1553078859.9,184.4,1845,23224
1553078859.9,184.5,1845,23224
1553078859.9,184.6,1844,23224
1553078859.9,184.7,1842,23224
1553078859.9,184.8,1841,23364
1553078860.7,184.9,1838,23364
1553078860.7,185.0,1839,23364
1553078860.7,185.1,1841,23364
1553078860.7,185.2,1840,23364
1553078860.7,185.3,1869,23364
1553078860.7,185.4,1884,23364
1553078860.7,185.5,1911,23644
1553078862.0,185.6,1902,23644
1553078862.0,185.7,1885,23644
1553078862.0,185.8,1874,23644
1553078862.0,185.9,1871,23644
1553078862.0,186.0,1866,23644
1553078862.0,186.1,1856,23644
1553078862.0,186.2,1865,23924
1553078863.5,186.3,1865,23924
1553078863.5,186.4,1865,23924
1553078863.5,186.5,1860,23924
1553078863.5,186.6,1859,23924
1553078863.5,186.7,1861,23924
1553078863.5,186.8,1863,23924
1553078863.5,186.9,1863,24064
1553078864.3,187.0,1863,24064
1553078864.3,187.1,1860,24064
1553078864.3,187.2,1866,24064
1553078864.3,187.3,1873,24064
1553078864.3,187.4,1875,24064
1553078864.3,187.5,1872,24064
1553078864.3,187.6,1875,24204
1553078868.0,187.7,1887,24204
1553078868.0,187.8,1994,24204
1553078868.0,187.9,1961,24204
1553078868.0,188.0,1909,24204
1553078868.0,188.1,1904,24204
1553078868.0,188.2,1901,24204
