1553075597.5,0.0,1755,420
1553075687.4,70.5,1933,18340
1553075687.4,70.6,1914,18340
1553075687.4,70.7,1908,18480
1553075687.9,70.8,1902,18480
1553075687.9,70.9,1899,18480
1553075687.9,71.0,1897,18480
1553075687.9,71.1,1896,18480
1553075687.9,71.2,1898,18480
1553075687.9,71.3,1896,18480
1553075687.9,71.4,1895,18620
1553075688.5,71.5,1897,18620
1553075688.5,71.6,1908,18620
1553075688.5,71.7,1914,18620
1553075688.5,71.8,1920,18620
1553075688.5,71.9,1924,18620
1553075688.5,72.0,1918,18620
1553075688.5,72.1,1951,19040
1553075691.2,72.2,1949,19040
1553075691.2,72.3,1945,19040
1553075691.2,72.4,1946,19040
1553075691.2,72.5,1947,19040
1553075691.2,72.6,1950,19040
1553075691.2,72.7,1950,19040
1553075691.2,72.8,1948,19180
1553075691.5,72.9,1943,19180
1553075691.5,73.0,1936,19180
1553075691.5,73.1,1929,19180
1553075691.5,73.2,1924,19180
1553075691.5,73.3,1935,19180
1553075691.5,73.4,1941,19180
1553075691.5,73.5,1936,19320
1553075692.6,73.6,1959,19320
1553075692.6,73.7,1973,19320
1553075692.6,73.8,1978,19320
1553075692.6,73.9,1974,19320
1553075692.6,74.0,1958,19320
1553075692.6,74.1,1935,19320
1553075692.6,74.2,1920,19460
1553075692.9,74.3,1914,19460
1553075692.9,74.4,1917,19460
1553075692.9,74.5,1931,19460
1553075692.9,74.6,1957,19460
1553075692.9,74.7,1956,19460
1553075692.9,74.8,1951,19460
1553075692.9,74.9,1927,19600
1553075693.4,75.0,1905,19600
1553075693.4,75.1,1906,19600
1553075693.4,75.2,1907,19600
1553075693.4,75.3,1925,19600
1553075693.4,75.4,1952,19600
1553075693.4,75.5,1954,19600
1553075693.4,75.6,1946,19740
1553075694.1,75.7,1951,19740
1553075694.1,75.8,1951,19740
1553075694.1,75.9,1941,19740
1553075694.1,76.0,1940,19740
1553075694.1,76.1,1935,19740
1553075694.1,76.2,1923,19740
1553075694.1,76.3,1921,19880
1553075695.0,76.4,1912,19880
1553075695.0,76.5,1904,19880
1553075695.0,76.6,1903,19880
1553075695.0,76.7,1902,19880
1553075695.0,76.8,1914,19880
1553075695.0,76.9,1919,19880
1553075695.0,77.0,1913,20020
1553075695.4,77.1,1911,20020
1553075695.4,77.2,1905,20020
1553075695.4,77.3,1902,20020
1553075695.4,77.4,1909,20020
1553075695.4,77.5,1942,20020
1553075695.4,77.6,1954,20020
1553075695.4,77.7,1954,20160
1553075696.6,77.8,1948,20160
1553075696.6,77.9,1945,20160
1553075696.6,78.0,1941,20160
1553075696.6,78.1,1945,20160
1553075696.6,78.2,1948,20160
1553075696.6,78.3,1935,20160
1553075696.6,78.4,1916,20300
1553075696.8,78.5,1890,20300
1553075696.8,78.6,1868,20300
1553075696.8,78.7,1865,20300
1553075696.8,78.8,1864,20300
1553075696.8,78.9,1873,20300
1553075696.8,79.0,1867,20300
1553075696.8,79.1,1824,21000
1553075700.4,79.2,1676,21000
1553075700.4,79.3,1629,21000
1553075700.4,79.4,1618,21000
1553075700.4,79.5,1604,21000
1553075700.4,79.6,1604,21000
1553075700.4,79.7,1598,21000
1553075700.4,79.8,1583,21140
1553075701.2,79.9,1567,21140
1553075701.2,80.0,1584,21140
1553075701.2,80.1,1611,21140
1553075701.2,80.2,1637,21140
1553075701.2,80.3,1662,21140
1553075701.2,80.4,1682,21140
1553075701.2,80.5,1703,21280
1553075702.0,80.6,1742,21280
1553075702.0,80.7,1766,21280
1553075702.0,80.8,1784,21280
1553075702.0,80.9,1787,21280
1553075702.0,81.0,1772,21280
1553075702.0,81.1,1760,21280
1553075702.0,81.2,1762,21420
1553075703.0,81.3,1768,21420
1553075703.0,81.4,1781,21420
1553075703.0,81.5,1806,21420
1553075703.0,81.6,1817,21420
1553075703.0,81.7,1812,21420
1553075703.0,81.8,1808,21420
1553075703.0,81.9,1823,21560
1553075703.4,82.0,1830,21560
1553075703.4,82.1,1843,21560
1553075703.4,82.2,1846,21560
1553075703.4,82.3,1848,21560
1553075703.4,82.4,1856,21560
1553075703.4,82.5,1849,21560
1553075703.4,82.6,1863,21700
1553075704.2,82.7,1870,21700
1553075704.2,82.8,1860,21700
1553075704.2,82.9,1824,21700
1553075704.2,83.0,1808,21700
1553075704.2,83.1,1814,21700
1553075704.2,83.2,1841,21700
1553075704.2,83.3,1836,21840
1553075704.8,83.4,1783,21840
1553075704.8,83.5,1758,21840
1553075704.8,83.6,1761,21840
1553075704.8,83.7,1768,21840
1553075704.8,83.8,1765,21840
1553075704.8,83.9,1764,21840
1553075704.8,84.0,1765,21980
1553075705.3,84.1,1773,21980
1553075705.3,84.2,1794,21980
1553075705.3,84.3,1834,21980
1553075705.3,84.4,1856,21980
1553075705.3,84.5,1873,21980
1553075705.3,84.6,1902,21980
1553075705.3,84.7,1935,22120
1553075706.3,84.8,1970,22120
1553075706.3,84.9,2017,22120
1553075706.3,85.0,2092,22120
1553075706.3,85.1,2169,22120
1553075706.3,85.2,2155,22120
1553075706.3,85.3,2061,22120
1553075706.3,85.4,1927,22260
1553075706.7,85.5,1874,22260
1553075706.7,85.6,1848,22260
1553075706.7,85.7,1819,22260
1553075706.7,85.8,1817,22260
1553075706.7,85.9,1826,22260
1553075706.7,86.0,1829,22260
1553075706.7,86.1,1825,22400
1553075707.5,86.2,1828,22400
1553075707.5,86.3,1835,22400
1553075707.5,86.4,1831,22400
1553075707.5,86.5,1820,22400
1553075707.5,86.6,1805,22400
1553075707.5,86.7,1784,22400
1553075707.5,86.8,1775,22540
1553075708.0,86.9,1771,22540
1553075708.0,87.0,1763,22540
1553075708.0,87.1,1755,22540
1553075708.0,87.2,1745,22540
1553075708.0,87.3,1737,22540
1553075708.0,87.4,1722,22540
1553075708.0,87.5,1707,22680
1553075708.8,87.6,1682,22680
1553075708.8,87.7,1679,22680
1553075708.8,87.8,1683,22680
1553075708.8,87.9,1682,22680
1553075708.8,88.0,1690,22680
1553075708.8,88.1,1683,22680
1553075708.8,88.2,1672,22820
1553075709.7,88.3,1675,22820
1553075709.7,88.4,1661,22820
1553075709.7,88.5,1659,22820
1553075709.7,88.6,1664,22820
1553075709.7,88.7,1666,22820
1553075709.7,88.8,1670,22820
1553075709.7,88.9,1683,22960
1553075710.9,89.0,1685,22960
1553075710.9,89.1,1686,22960
1553075710.9,89.2,1695,22960
1553075710.9,89.3,1693,22960
1553075710.9,89.4,1696,22960
1553075710.9,89.5,1709,22960
1553075710.9,89.6,1713,23100
1553075711.1,89.7,1709,23100
1553075711.1,89.8,1716,23100
1553075711.1,89.9,1712,23100
1553075711.1,90.0,1710,23100
1553075711.1,90.1,1730,23100
1553075711.1,90.2,1735,23100
1553075711.1,90.3,1730,23240
1553075711.5,90.4,1732,23240
1553075711.5,90.5,1734,23240
1553075711.5,90.6,1745,23240
1553075711.5,90.7,1769,23240
1553075711.5,90.8,1836,23240
1553075711.5,90.9,1861,23240
1553075711.5,91.0,1873,23380
1553075712.5,91.1,1874,23380
1553075712.5,91.2,1858,23380
1553075712.5,91.3,1828,23380
1553075712.5,91.4,1798,23380
1553075712.5,91.5,1798,23380
1553075712.5,91.6,1840,23380
1553075712.5,91.7,1841,23520
1553075713.0,91.8,1837,23520
1553075713.0,91.9,1852,23520
1553075713.0,92.0,1861,23520
1553075713.0,92.1,1882,23520
1553075713.0,92.2,1907,23520
1553075713.0,92.3,1923,23520
1553075713.0,92.4,1900,23660
1553075713.7,92.5,1863,23660
1553075713.7,92.6,1865,23660
1553075713.7,92.7,1883,23660
1553075713.7,92.8,1906,23660
1553075713.7,92.9,1873,23660
1553075713.7,93.0,1836,23660
1553075713.7,93.1,1812,23800
1553075715.8,93.2,1802,23800
1553075715.8,93.3,1810,23800
1553075715.8,93.4,1809,23800
1553075715.8,93.5,1808,23800
1553075715.8,93.6,1852,23800
1553075715.8,93.7,1907,23800
1553075715.8,93.8,1790,24220
1553075716.5,93.9,1769,24220
1553075716.5,94.0,1766,24220
1553075716.5,94.1,1772,24220
1553075716.5,94.2,1777,24220
1553075716.5,94.3,1767,24220
1553075716.5,94.4,1755,24220
1553075716.5,94.5,1817,24500
1553075717.9,94.6,1796,24500
1553075717.9,94.7,1811,24500
1553075717.9,94.8,1822,24500
1553075717.9,94.9,1834,24500
1553075717.9,95.0,1846,24500
1553075717.9,95.1,1834,24500
1553075717.9,95.2,1824,25060
1553075720.6,95.3,1847,25060
1553075720.6,95.4,1843,25060
1553075720.6,95.5,1849,25060
1553075720.6,95.6,1850,25060
1553075720.6,95.7,1846,25060
1553075720.6,95.8,1841,25060
1553075720.6,95.9,1835,25200
1553075721.4,96.0,1838,25200
1553075721.4,96.1,1842,25200
1553075721.4,96.2,1847,25200
1553075721.4,96.3,1835,25200
1553075721.4,96.4,1835,25200
1553075721.4,96.5,1826,25200
1553075721.4,96.6,1818,25340
1553075722.0,96.7,1807,25340
1553075722.0,96.8,1807,25340
1553075722.0,96.9,1818,25340
1553075722.0,97.0,1860,25340
1553075722.0,97.1,1885,25340
1553075722.0,97.2,1880,25340
1553075722.0,97.3,1864,25480
1553075722.7,97.4,1848,25480
1553075722.7,97.5,1841,25480
1553075722.7,97.6,1840,25480
1553075722.7,97.7,1837,25480
1553075722.7,97.8,1835,25480
1553075722.7,97.9,1829,25480
1553075722.7,98.0,1865,26040
1553075725.6,98.1,1864,26040
1553075725.6,98.2,1864,26040
1553075725.6,98.3,1861,26040
1553075725.6,98.4,1864,26040
1553075725.6,98.5,1849,26040
1553075725.6,98.6,1851,26040
1553075725.6,98.7,1845,26180
1553075726.2,98.8,1824,26180
1553075726.2,98.9,1827,26180
1553075726.2,99.0,1835,26180
1553075726.2,99.1,1830,26180
1553075726.2,99.2,1842,26180
1553075726.2,99.3,1851,26180
1553075726.2,99.4,1852,26320
1553075727.0,99.5,1863,26320
1553075727.0,99.6,1879,26320
1553075727.0,99.7,1876,26320
1553075727.0,99.8,1882,26320
1553075727.0,99.9,1874,26320
1553075727.0,100.0,1865,26320
1553075727.0,100.1,1869,26460
1553075727.7,100.2,1859,26460
1553075727.7,100.3,1839,26460
1553075727.7,100.4,1836,26460
1553075727.7,100.5,1853,26460
1553075727.7,100.6,1865,26460
1553075727.7,100.7,1892,26460
1553075727.7,100.8,1918,26600
1553075728.3,100.9,1930,26600
1553075728.3,101.0,1917,26600
1553075728.3,101.1,1886,26600
1553075728.3,101.2,1859,26600
1553075728.3,101.3,1836,26600
1553075728.3,101.4,1837,26600
1553075728.3,101.5,1836,26740
1553075729.3,101.6,1833,26740
1553075729.3,101.7,1852,26740
1553075729.3,101.8,1874,26740
1553075729.3,101.9,1889,26740
1553075729.3,102.0,1894,26740
1553075729.3,102.1,1884,26740
1553075729.3,102.2,1874,26880
1553075729.8,102.3,1850,26880
1553075729.8,102.4,1825,26880
1553075729.8,102.5,1800,26880
1553075729.8,102.6,1784,26880
1553075729.8,102.7,1776,26880
1553075729.8,102.8,1773,26880
1553075729.8,102.9,1784,27020
1553075730.4,103.0,1806,27020
1553075730.4,103.1,1838,27020
1553075730.4,103.2,1868,27020
1553075730.4,103.3,1880,27020
1553075730.4,103.4,1877,27020
1553075730.4,103.5,1867,27020
1553075730.4,103.6,1865,27160
1553075731.2,103.7,1865,27160
1553075731.2,103.8,1863,27160
1553075731.2,103.9,1867,27160
1553075731.2,104.0,1866,27160
1553075731.2,104.1,1857,27160
1553075731.2,104.2,1847,27160
1553075731.2,104.3,1831,27300
1553075731.9,104.4,1792,27300
1553075731.9,104.5,1772,27300
1553075731.9,104.6,1759,27300
1553075731.9,104.7,1756,27300
1553075731.9,104.8,1755,27300
1553075731.9,104.9,1774,27300
1553075731.9,105.0,1796,27440
1553075732.5,105.1,1823,27440
1553075732.5,105.2,1864,27440
1553075732.5,105.3,1906,27440
1553075732.5,105.4,1941,27440
1553075732.5,105.5,1969,27440
1553075732.5,105.6,1988,27440
1553075732.5,105.7,2026,27580
1553075733.2,105.8,2066,27580
1553075733.2,105.9,2070,27580
1553075733.2,106.0,2008,27580
1553075733.2,106.1,1941,27580
1553075733.2,106.2,1893,27580
1553075733.2,106.3,1872,27580
1553075733.2,106.4,1879,27720
1553075733.9,106.5,1854,27720
1553075733.9,106.6,1806,27720
1553075733.9,106.7,1749,27720
1553075733.9,106.8,1755,27720
1553075733.9,106.9,1770,27720
1553075733.9,107.0,1730,27720
1553075733.9,107.1,1704,27860
1553075734.8,107.2,1701,27860
1553075734.8,107.3,1706,27860
1553075734.8,107.4,1705,27860
1553075734.8,107.5,1706,27860
1553075734.8,107.6,1699,27860
1553075734.8,107.7,1705,27860
1553075734.8,107.8,1665,28420
1553075738.1,107.9,1585,28420
1553075738.1,108.0,1586,28420
1553075738.1,108.1,1592,28420
1553075738.1,108.2,1581,28420
1553075738.1,108.3,1584,28420
1553075738.1,108.4,1595,28420
1553075738.1,108.5,1616,28560
1553075738.5,108.6,1639,28560
1553075738.5,108.7,1652,28560
1553075738.5,108.8,1698,28560
1553075738.5,108.9,1757,28560
1553075738.5,109.0,1717,28560
1553075738.5,109.1,1700,28560
1553075738.5,109.2,1694,28700
1553075738.8,109.3,1706,28700
1553075738.8,109.4,1734,28700
1553075738.8,109.5,1744,28700
1553075738.8,109.6,1731,28700
1553075738.8,109.7,1700,28700
1553075738.8,109.8,1690,28700
1553075738.8,109.9,1744,29120
1553075741.2,110.0,1769,29120
1553075741.2,110.1,1828,29120
1553075741.2,110.2,1825,29120
1553075741.2,110.3,1802,29120
1553075741.2,110.4,1780,29120
1553075741.2,110.5,1765,29120
1553075741.2,110.6,1760,29260
1553075741.6,110.7,1784,29260
1553075741.6,110.8,1812,29260
1553075741.6,110.9,1803,29260
1553075741.6,111.0,1750,29260
1553075741.6,111.1,1722,29260
1553075741.6,111.2,1707,29260
1553075741.6,111.3,1731,29400
1553075742.3,111.4,1741,29400
1553075742.3,111.5,1726,29400
1553075742.3,111.6,1691,29400
1553075742.3,111.7,1677,29400
1553075742.3,111.8,1682,29400
1553075742.3,111.9,1683,29400
1553075742.3,112.0,1834,29680
1553075743.7,112.1,1847,29680
1553075743.7,112.2,1852,29680
1553075743.7,112.3,1847,29680
1553075743.7,112.4,1829,29680
1553075743.7,112.5,1828,29680
1553075743.7,112.6,1833,29680
1553075743.7,112.7,1835,29820
1553075744.8,112.8,1841,29820
1553075744.8,112.9,1841,29820
1553075744.8,113.0,1835,29820
1553075744.8,113.1,1841,29820
1553075744.8,113.2,1845,29820
1553075744.8,113.3,1848,29820
1553075744.8,113.4,1856,29960
1553075745.4,113.5,1853,29960
1553075745.4,113.6,1856,29960
1553075745.4,113.7,1864,29960
1553075745.4,113.8,1865,29960
1553075745.4,113.9,1893,29960
1553075745.4,114.0,1897,29960
1553075745.4,114.1,1891,30100
1553075745.8,114.2,1871,30100
1553075745.8,114.3,1860,30100
1553075745.8,114.4,1858,30100
1553075745.8,114.5,1853,30100
1553075745.8,114.6,1850,30100
1553075745.8,114.7,1847,30100
1553075745.8,114.8,1846,30240
1553075746.5,114.9,1849,30240
1553075746.5,115.0,1850,30240
1553075746.5,115.1,1845,30240
1553075746.5,115.2,1845,30240
1553075746.5,115.3,1849,30240
1553075746.5,115.4,1864,30240
1553075746.5,115.5,1856,30380
1553075747.2,115.6,1867,30380
1553075747.2,115.7,1890,30380
1553075747.2,115.8,1833,30380
1553075747.2,115.9,1818,30380
1553075747.2,116.0,1812,30380
1553075747.2,116.1,1804,30380
1553075747.2,116.2,1802,30520
1553075748.2,116.3,1789,30520
1553075748.2,116.4,1769,30520
1553075748.2,116.5,1768,30520
1553075748.2,116.6,1776,30520
1553075748.2,116.7,1784,30520
1553075748.2,116.8,1796,30520
1553075748.2,116.9,1807,30660
1553075748.7,117.0,1816,30660
1553075748.7,117.1,1834,30660
1553075748.7,117.2,1849,30660
1553075748.7,117.3,1847,30660
1553075748.7,117.4,1885,30660
1553075748.7,117.5,1921,30660
1553075748.7,117.6,1903,30800
1553075749.3,117.7,1871,30800
1553075749.3,117.8,1863,30800
1553075749.3,117.9,1880,30800
1553075749.3,118.0,1910,30800
1553075749.3,118.1,1926,30800
1553075749.3,118.2,1904,30800
1553075749.3,118.3,1880,30940
1553075750.3,118.4,1860,30940
1553075750.3,118.5,1844,30940
1553075750.3,118.6,1835,30940
1553075750.3,118.7,1836,30940
1553075750.3,118.8,1836,30940
1553075750.3,118.9,1839,30940
1553075750.3,119.0,1829,31080
1553075751.0,119.1,1814,31080
1553075751.0,119.2,1811,31080
1553075751.0,119.3,1810,31080
1553075751.0,119.4,1804,31080
1553075751.0,119.5,1808,31080
1553075751.0,119.6,1811,31080
1553075751.0,119.7,1814,31220
1553075751.5,119.8,1830,31220
1553075751.5,119.9,1860,31220
1553075751.5,120.0,1865,31220
1553075751.5,120.1,1842,31220
1553075751.5,120.2,1834,31220
1553075751.5,120.3,1829,31220
1553075751.5,120.4,1780,31500
1553075753.1,120.5,1787,31500
1553075753.1,120.6,1819,31500
1553075753.1,120.7,1857,31500
1553075753.1,120.8,1874,31500
1553075753.1,120.9,1869,31500
1553075753.1,121.0,1872,31500
1553075753.1,121.1,1881,31920
1553075754.9,121.2,1880,31920
1553075754.9,121.3,1913,31920
1553075754.9,121.4,1917,31920
1553075754.9,121.5,1903,31920
1553075754.9,121.6,1823,31920
1553075754.9,121.7,1781,31920
1553075754.9,121.8,1809,32060
1553075755.6,121.9,1810,32060
1553075755.6,122.0,1804,32060
1553075755.6,122.1,1805,32060
1553075755.6,122.2,1805,32060
1553075755.6,122.3,1796,32060
1553075755.6,122.4,1777,32060
1553075755.6,122.5,1751,32200
1553075756.4,122.6,1749,32200
1553075756.4,122.7,1753,32200
1553075756.4,122.8,1789,32200
1553075756.4,122.9,1841,32200
1553075756.4,123.0,1848,32200
1553075756.4,123.1,1847,32200
1553075756.4,123.2,1916,32480
1553075758.0,123.3,1913,32480
1553075758.0,123.4,1880,32480
1553075758.0,123.5,1772,32480
1553075758.0,123.6,1693,32480
1553075758.0,123.7,1683,32480
1553075758.0,123.8,1682,32480
1553075758.0,123.9,1685,32620
1553075758.5,124.0,1690,32620
1553075758.5,124.1,1699,32620
1553075758.5,124.2,1709,32620
1553075758.5,124.3,1734,32620
1553075758.5,124.4,1748,32620
1553075758.5,124.5,1746,32620
1553075758.5,124.6,1739,32760
1553075760.1,124.7,1735,32760
1553075760.1,124.8,1729,32760
1553075760.1,124.9,1701,32760
1553075760.1,125.0,1696,32760
1553075760.1,125.1,1689,32760
1553075760.1,125.2,1667,32760
1553075760.1,125.3,1666,33040
1553075761.1,125.4,1700,33040
1553075761.1,125.5,1725,33040
1553075761.1,125.6,1748,33040
1553075761.1,125.7,1761,33040
1553075761.1,125.8,1774,33040
1553075761.1,125.9,1772,33040
1553075761.1,126.0,1783,33180
1553075761.2,126.1,1799,33180
1553075761.2,126.2,1807,33180
1553075761.2,126.3,1819,33180
1553075761.2,126.4,1822,33180
1553075761.2,126.5,1835,33180
1553075761.2,126.6,1847,33180
1553075761.2,126.7,1860,33320
1553075761.9,126.8,1873,33320
1553075761.9,126.9,1881,33320
1553075761.9,127.0,1887,33320
1553075761.9,127.1,1905,33320
1553075761.9,127.2,1921,33320
1553075761.9,127.3,1926,33320
1553075761.9,127.4,1930,33460
1553075762.7,127.5,1934,33460
1553075762.7,127.6,1942,33460
1553075762.7,127.7,1950,33460
1553075762.7,127.8,1963,33460
1553075762.7,127.9,1977,33460
1553075762.7,128.0,1986,33460
1553075762.7,128.1,1981,33600
1553075763.3,128.2,1974,33600
1553075763.3,128.3,1977,33600
1553075763.3,128.4,1975,33600
1553075763.3,128.5,1956,33600
1553075763.3,128.6,1928,33600
1553075763.3,128.7,1900,33600
1553075763.3,128.8,1886,33740
1553075764.0,128.9,1875,33740
1553075764.0,129.0,1868,33740
1553075764.0,129.1,1855,33740
1553075764.0,129.2,1838,33740
1553075764.0,129.3,1835,33740
1553075764.0,129.4,1829,33740
1553075764.0,129.5,1807,34020
1553075765.5,129.6,1805,34020
1553075765.5,129.7,1795,34020
1553075765.5,129.8,1795,34020
1553075765.5,129.9,1798,34020
1553075765.5,130.0,1798,34020
1553075765.5,130.1,1795,34020
1553075765.5,130.2,1790,34160
1553075766.5,130.3,1777,34160
1553075766.5,130.4,1782,34160
1553075766.5,130.5,1804,34160
1553075766.5,130.6,1813,34160
1553075766.5,130.7,1820,34160
1553075766.5,130.8,1839,34160
1553075766.5,130.9,1849,34440
1553075767.6,131.0,1865,34440
1553075767.6,131.1,1877,34440
1553075767.6,131.2,1883,34440
1553075767.6,131.3,1882,34440
1553075767.6,131.4,1876,34440
1553075767.6,131.5,1871,34440
1553075767.6,131.6,1859,34580
1553075768.5,131.7,1851,34580
1553075768.5,131.8,1849,34580
1553075768.5,131.9,1849,34580
1553075768.5,132.0,1846,34580
1553075768.5,132.1,1841,34580
1553075768.5,132.2,1843,34580
1553075768.5,132.3,1820,34860
1553075769.7,132.4,1828,34860
1553075769.7,132.5,1838,34860
1553075769.7,132.6,1841,34860
1553075769.7,132.7,1850,34860
1553075769.7,132.8,1863,34860
1553075769.7,132.9,1888,34860
1553075769.7,133.0,1909,35000
1553075770.3,133.1,1908,35000
1553075770.3,133.2,1880,35000
1553075770.3,133.3,1871,35000
1553075770.3,133.4,1860,35000
1553075770.3,133.5,1854,35000
1553075770.3,133.6,1849,35000
1553075770.3,133.7,1841,35140
1553075772.1,133.8,1840,35140
1553075772.1,133.9,1854,35140
1553075772.1,134.0,1878,35140
1553075772.1,134.1,1898,35140
1553075772.1,134.2,1904,35140
1553075772.1,134.3,1957,35140
1553075772.1,134.4,1964,35420
1553075772.4,134.5,1956,35420
1553075772.4,134.6,1951,35420
1553075772.4,134.7,1939,35420
1553075772.4,134.8,1940,35420
1553075772.4,134.9,1947,35420
1553075772.4,135.0,1944,35420
1553075772.4,135.1,1943,35560
1553075773.1,135.2,1945,35560
1553075773.1,135.3,1944,35560
1553075773.1,135.4,1949,35560
1553075773.1,135.5,1960,35560
1553075773.1,135.6,1966,35560
1553075773.1,135.7,1960,35560
1553075773.1,135.8,1983,35980
1553075775.3,135.9,1986,35980
1553075775.3,136.0,1979,35980
1553075775.3,136.1,1969,35980
1553075775.3,136.2,1971,35980
1553075775.3,136.3,1978,35980
1553075775.3,136.4,1980,35980
1553075775.3,136.5,1972,36260
1553075776.6,136.6,1959,36260
1553075776.6,136.7,1952,36260
1553075776.6,136.8,1961,36260
1553075776.6,136.9,1973,36260
1553075776.6,137.0,1988,36260
1553075776.6,137.1,2003,36260
1553075776.6,137.2,2007,36400
1553075778.1,137.3,1985,36400
1553075778.1,137.4,1920,36400
1553075778.1,137.5,1894,36400
1553075778.1,137.6,1885,36400
