1553075597.5,0.0,1755,420
1553075778.1,137.7,1896,36400
1553075778.1,137.8,1901,36400
1553075778.1,137.9,1895,36540
1553075779.3,138.0,1888,36540
1553075779.3,138.1,1890,36540
1553075779.3,138.2,1886,36540
1553075779.3,138.3,1887,36540
1553075779.3,138.4,1901,36540
1553075779.3,138.5,1916,36540
1553075779.3,138.6,1937,36820
1553075780.0,138.7,1932,36820
1553075780.0,138.8,1930,36820
1553075780.0,138.9,1943,36820
1553075780.0,139.0,1961,36820
1553075780.0,139.1,1963,36820
1553075780.0,139.2,1967,36820
1553075780.0,139.3,1955,36960
1553075780.4,139.4,1928,36960
1553075780.4,139.5,1882,36960
1553075780.4,139.6,1858,36960
1553075780.4,139.7,1879,36960
1553075780.4,139.8,1898,36960
1553075780.4,139.9,1901,36960
1553075780.4,140.0,1980,37380
1553075782.5,140.1,1973,37380
1553075782.5,140.2,1966,37380
1553075782.5,140.3,1965,37380
1553075782.5,140.4,1963,37380
1553075782.5,140.5,1962,37380
1553075782.5,140.6,1964,37380
1553075782.5,140.7,1964,37520
1553075782.9,140.8,1961,37520
1553075782.9,140.9,1955,37520
1553075782.9,141.0,1954,37520
1553075782.9,141.1,1958,37520
1553075782.9,141.2,1954,37520
1553075782.9,141.3,1949,37520
1553075782.9,141.4,1941,37660
1553075783.9,141.5,1941,37660
1553075783.9,141.6,1941,37660
1553075783.9,141.7,1943,37660
1553075783.9,141.8,1950,37660
1553075783.9,141.9,1958,37660
1553075783.9,142.0,1958,37660
1553075783.9,142.1,1960,37800
1553075784.4,142.2,1958,37800
1553075784.4,142.3,1958,37800
1553075784.4,142.4,1947,37800
1553075784.4,142.5,1932,37800
1553075784.4,142.6,1928,37800
1553075784.4,142.7,1929,37800
1553075784.4,142.8,1925,37940
1553075785.8,142.9,1923,37940
1553075785.8,143.0,1921,37940
1553075785.8,143.1,1919,37940
1553075785.8,143.2,1915,37940
1553075785.8,143.3,1912,37940
1553075785.8,143.4,1912,37940
1553075785.8,143.5,1916,38780
1553075789.4,143.6,1939,38780
1553075789.4,143.7,1963,38780
1553075789.4,143.8,1970,38780
1553075789.4,143.9,1968,38780
1553075789.4,144.0,1958,38780
1553075789.4,144.1,1947,38780
1553075789.4,144.2,1936,38920
1553075790.2,144.3,1937,38920
1553075790.2,144.4,1944,38920
1553075790.2,144.5,1941,38920
1553075790.2,144.6,1939,38920
1553075790.2,144.7,1944,38920
1553075790.2,144.8,1940,38920
1553075790.2,144.9,1944,39060
1553075790.7,145.0,1949,39060
1553075790.7,145.1,1944,39060
1553075790.7,145.2,1933,39060
1553075790.7,145.3,1920,39060
1553075790.7,145.4,1922,39060
1553075790.7,145.5,1919,39060
1553075790.7,145.6,1921,39480
1553075792.9,145.7,1928,39480
1553075792.9,145.8,1912,39480
1553075792.9,145.9,1900,39480
1553075792.9,146.0,1900,39480
1553075792.9,146.1,1884,39480
1553075792.9,146.2,1881,39480
1553075792.9,146.3,1912,39620
1553075793.4,146.4,1930,39620
1553075793.4,146.5,1917,39620
1553075793.4,146.6,1905,39620
1553075793.4,146.7,1894,39620
1553075793.4,146.8,1883,39620
1553075793.4,146.9,1880,39620
1553075793.4,147.0,1925,40180
1553075796.5,147.1,1924,40180
1553075796.5,147.2,1926,40180
1553075796.5,147.3,1925,40180
1553075796.5,147.4,1919,40180
1553075796.5,147.5,1921,40180
1553075796.5,147.6,1916,40180
1553075796.5,147.7,1914,40320
1553075797.0,147.8,1923,40320
1553075797.0,147.9,1923,40320
1553075797.0,148.0,1917,40320
1553075797.0,148.1,1916,40320
1553075797.0,148.2,1914,40320
1553075797.0,148.3,1917,40320
1553075797.0,148.4,1922,40600
1553075798.5,148.5,1908,40600
1553075798.5,148.6,1913,40600
1553075798.5,148.7,1919,40600
1553075798.5,148.8,1924,40600
1553075798.5,148.9,1914,40600
1553075798.5,149.0,1918,40600
1553075798.5,149.1,1935,40880
1553075799.7,149.2,1953,40880
1553075799.7,149.3,1963,40880
1553075799.7,149.4,1954,40880
1553075799.7,149.5,1950,40880
1553075799.7,149.6,1939,40880
1553075799.7,149.7,1920,40880
1553075799.7,149.8,1905,41020
1553075800.6,149.9,1904,41020
1553075800.6,150.0,1913,41020
1553075800.6,150.1,1922,41020
1553075800.6,150.2,1916,41020
1553075800.6,150.3,1909,41020
1553075800.6,150.4,1908,41020
1553075800.6,150.5,1870,41300
1553075801.8,150.6,1880,41300
1553075801.8,150.7,1911,41300
1553075801.8,150.8,1916,41300
1553075801.8,150.9,1917,41300
1553075801.8,151.0,1921,41300
1553075801.8,151.1,1916,41300
1553075801.8,151.2,1905,41440
1553075802.7,151.3,1898,41440
1553075802.7,151.4,1901,41440
1553075802.7,151.5,1916,41440
1553075802.7,151.6,1915,41440
1553075802.7,151.7,1894,41440
1553075802.7,151.8,1900,41440
1553075802.7,151.9,1920,41860
1553075805.1,152.0,1908,41860
1553075805.1,152.1,1904,41860
1553075805.1,152.2,1902,41860
1553075805.1,152.3,1902,41860
1553075805.1,152.4,1903,41860
1553075805.1,152.5,1902,41860
1553075805.1,152.6,1922,42000
1553075805.5,152.7,1919,42000
1553075805.5,152.8,1914,42000
1553075805.5,152.9,1921,42000
1553075805.5,153.0,1924,42000
1553075805.5,153.1,1928,42000
1553075805.5,153.2,1906,42000
1553075805.5,153.3,1894,42280
1553075807.3,153.4,1896,42280
1553075807.3,153.5,1898,42280
1553075807.3,153.6,1915,42280
1553075807.3,153.7,1922,42280
1553075807.3,153.8,1928,42280
1553075807.3,153.9,1923,42280
1553075807.3,154.0,1928,42560
1553075809.4,154.1,1944,42560
1553075809.4,154.2,1949,42560
1553075809.4,154.3,1945,42560
1553075809.4,154.4,1941,42560
1553075809.4,154.5,1945,42560
1553075809.4,154.6,1930,42560
1553075809.4,154.7,1942,42840
1553075809.5,154.8,1940,42840
1553075809.5,154.9,1951,42840
1553075809.5,155.0,1945,42840
1553075809.5,155.1,1948,42840
1553075809.5,155.2,1959,42840
1553075809.5,155.3,1968,42840
1553075809.5,155.4,1938,42980
1553075810.2,155.5,1929,42980
1553075810.2,155.6,1925,42980
1553075810.2,155.7,1976,42980
1553075810.2,155.8,2039,42980
1553075810.2,155.9,2062,42980
1553075810.2,156.0,2078,42980
1553075810.2,156.1,1928,43260
1553075811.7,156.2,1912,43260
1553075811.7,156.3,1909,43260
1553075811.7,156.4,1915,43260
1553075811.7,156.5,1935,43260
1553075811.7,156.6,1940,43260
1553075811.7,156.7,1934,43260
1553075811.7,156.8,1924,43400
1553075812.3,156.9,1921,43400
1553075812.3,157.0,1924,43400
1553075812.3,157.1,1930,43400
1553075812.3,157.2,1926,43400
1553075812.3,157.3,1907,43400
1553075812.3,157.4,1889,43400
1553075812.3,157.5,1877,43540
1553075813.0,157.6,1864,43540
1553075813.0,157.7,1878,43540
1553075813.0,157.8,1884,43540
1553075813.0,157.9,1902,43540
1553075813.0,158.0,1912,43540
1553075813.0,158.1,1886,43540
1553075813.0,158.2,1865,43680
1553075814.0,158.3,1860,43680
1553075814.0,158.4,1849,43680
1553075814.0,158.5,1846,43680
1553075814.0,158.6,1886,43680
1553075814.0,158.7,1914,43680
1553075814.0,158.8,1901,43680
1553075814.0,158.9,1912,43820
1553075814.6,159.0,1904,43820
1553075814.6,159.1,1915,43820
1553075814.6,159.2,1914,43820
1553075814.6,159.3,1918,43820
1553075814.6,159.4,1926,43820
1553075814.6,159.5,1927,43820
1553075814.6,159.6,1758,44380
1553075817.2,159.7,1756,44380
1553075817.2,159.8,1783,44380
1553075817.2,159.9,1853,44380
1553075817.2,160.0,1902,44380
1553075817.2,160.1,1903,44380
1553075817.2,160.2,1894,44380
1553075817.2,160.3,1902,44520
1553075818.1,160.4,1906,44520
1553075818.1,160.5,1900,44520
1553075818.1,160.6,1902,44520
1553075818.1,160.7,1908,44520
1553075818.1,160.8,1900,44520
1553075818.1,160.9,1897,44520
1553075818.1,161.0,1905,44660
1553075819.0,161.1,1928,44660
1553075819.0,161.2,1939,44660
1553075819.0,161.3,1944,44660
1553075819.0,161.4,1940,44660
1553075819.0,161.5,1930,44660
1553075819.0,161.6,1919,44660
1553075819.0,161.7,1922,44940
1553075820.0,161.8,1929,44940
1553075820.0,161.9,1934,44940
1553075820.0,162.0,1930,44940
1553075820.0,162.1,1927,44940
1553075820.0,162.2,1927,44940
1553075820.0,162.3,1919,44940
1553075820.0,162.4,1920,45080
1553075820.7,162.5,1917,45080
1553075820.7,162.6,1913,45080
1553075820.7,162.7,1916,45080
1553075820.7,162.8,1917,45080
1553075820.7,162.9,1916,45080
1553075820.7,163.0,1913,45080
1553075820.7,163.1,1917,45220
1553075821.9,163.2,1911,45220
1553075821.9,163.3,1914,45220
1553075821.9,163.4,1907,45220
1553075821.9,163.5,1906,45220
1553075821.9,163.6,1904,45220
1553075821.9,163.7,1897,45220
1553075821.9,163.8,1893,45360
1553075822.7,163.9,1904,45360
1553075822.7,164.0,1908,45360
1553075822.7,164.1,1911,45360
1553075822.7,164.2,1912,45360
1553075822.7,164.3,1915,45360
1553075822.7,164.4,1917,45360
1553075822.7,164.5,1915,45500
1553075822.8,164.6,1912,45500
1553075822.8,164.7,1921,45500
1553075822.8,164.8,1934,45500
1553075822.8,164.9,1941,45500
1553075822.8,165.0,1951,45500
1553075822.8,165.1,1960,45500
1553075822.8,165.2,1837,45780
1553075824.2,165.3,1853,45780
1553075824.2,165.4,1831,45780
1553075824.2,165.5,1780,45780
1553075824.2,165.6,1800,45780
1553075824.2,165.7,1828,45780
1553075824.2,165.8,1814,45780
1553075824.2,165.9,1868,46060
1553075825.9,166.0,1897,46060
1553075825.9,166.1,1922,46060
1553075825.9,166.2,1924,46060
1553075825.9,166.3,1917,46060
1553075825.9,166.4,1894,46060
1553075825.9,166.5,1889,46060
1553075825.9,166.6,1894,46200
1553075826.3,166.7,1891,46200
1553075826.3,166.8,1878,46200
1553075826.3,166.9,1859,46200
1553075826.3,167.0,1837,46200
1553075826.3,167.1,1830,46200
1553075826.3,167.2,1833,46200
1553075826.3,167.3,1850,46340
1553075827.0,167.4,1861,46340
1553075827.0,167.5,1861,46340
1553075827.0,167.6,1859,46340
1553075827.0,167.7,1839,46340
1553075827.0,167.8,1816,46340
1553075827.0,167.9,1821,46340
1553075827.0,168.0,1827,46480
1553075827.9,168.1,1826,46480
1553075827.9,168.2,1825,46480
1553075827.9,168.3,1822,46480
1553075827.9,168.4,1827,46480
1553075827.9,168.5,1838,46480
1553075827.9,168.6,1845,46480
1553075827.9,168.7,1846,46620
1553075828.4,168.8,1846,46620
1553075828.4,168.9,1846,46620
1553075828.4,169.0,1847,46620
1553075828.4,169.1,1842,46620
1553075828.4,169.2,1816,46620
1553075828.4,169.3,1794,46620
1553075828.4,169.4,1810,46760
1553075829.1,169.5,1855,46760
1553075829.1,169.6,1860,46760
1553075829.1,169.7,1853,46760
1553075829.1,169.8,1846,46760
1553075829.1,169.9,1843,46760
1553075829.1,170.0,1838,46760
1553075829.1,170.1,1830,46900
1553075830.0,170.2,1824,46900
1553075830.0,170.3,1810,46900
1553075830.0,170.4,1798,46900
1553075830.0,170.5,1794,46900
1553075830.0,170.6,1794,46900
1553075830.0,170.7,1792,46900
1553075830.0,170.8,1798,47040
1553075830.5,170.9,1804,47040
1553075830.5,171.0,1807,47040
1553075830.5,171.1,1808,47040
1553075830.5,171.2,1806,47040
1553075830.5,171.3,1804,47040
1553075830.5,171.4,1809,47040
1553075830.5,171.5,1819,47180
1553075831.2,171.6,1826,47180
1553075831.2,171.7,1830,47180
1553075831.2,171.8,1831,47180
1553075831.2,171.9,1833,47180
1553075831.2,172.0,1833,47180
1553075831.2,172.1,1837,47180
1553075831.2,172.2,1836,47320
1553075831.9,172.3,1843,47320
1553075831.9,172.4,1855,47320
1553075831.9,172.5,1862,47320
1553075831.9,172.6,1867,47320
1553075831.9,172.7,1867,47320
1553075831.9,172.8,1883,47320
1553075831.9,172.9,1892,47460
1553075833.1,173.0,1897,47460
1553075833.1,173.1,1892,47460
1553075833.1,173.2,1875,47460
1553075833.1,173.3,1871,47460
1553075833.1,173.4,1896,47460
1553075833.1,173.5,1894,47460
1553075833.1,173.6,1901,47600
1553075833.5,173.7,1969,47600
1553075833.5,173.8,2003,47600
1553075833.5,173.9,1984,47600
1553075833.5,174.0,2012,47600
1553075833.5,174.1,2203,47600
1553075833.5,174.2,2376,47600
1553075833.5,174.3,2031,48020
1553075836.0,174.4,2035,48020
1553075836.0,174.5,2032,48020
1553075836.0,174.6,2027,48020
1553075836.0,174.7,2024,48020
1553075836.0,174.8,2017,48020
1553075836.0,174.9,2020,48020
1553075836.0,175.0,2061,48300
1553075838.0,175.1,2087,48300
1553075838.0,175.2,2126,48300
1553075838.0,175.3,2231,48300
1553075838.0,175.4,2353,48300
1553075838.0,175.5,2359,48300
1553075838.0,175.6,2295,48300
1553075838.0,175.7,1734,48720
1553075838.9,175.8,1740,48720
1553075838.9,175.9,1759,48720
1553075838.9,176.0,1764,48720
1553075838.9,176.1,1762,48720
1553075838.9,176.2,1730,48720
1553075838.9,176.3,1697,48720
1553075838.9,176.4,1686,48860
1553075839.6,176.5,1677,48860
1553075839.6,176.6,1670,48860
1553075839.6,176.7,1672,48860
1553075839.6,176.8,1701,48860
1553075839.6,176.9,1733,48860
1553075839.6,177.0,1750,48860
1553075839.6,177.1,1756,49000
1553075840.8,177.2,1787,49000
1553075840.8,177.3,1831,49000
1553075840.8,177.4,1876,49000
1553075840.8,177.5,1878,49000
1553075840.8,177.6,1896,49000
1553075840.8,177.7,1900,49000
1553075840.8,177.8,1886,49140
1553075841.0,177.9,1891,49140
1553075841.0,178.0,1890,49140
1553075841.0,178.1,1874,49140
1553075841.0,178.2,1883,49140
1553075841.0,178.3,1893,49140
1553075841.0,178.4,1888,49140
1553075841.0,178.5,1894,49280
1553075843.1,178.6,1894,49280
1553075843.1,178.7,1881,49280
1553075843.1,178.8,1876,49280
1553075843.1,178.9,1884,49280
1553075843.1,179.0,1898,49280
1553075843.1,179.1,1897,49280
1553075843.1,179.2,1892,49420
1553075844.5,179.3,1888,49420
1553075844.5,179.4,1888,49420
1553075844.5,179.5,1889,49420
1553075844.5,179.6,1899,49420
1553075844.5,179.7,1917,49420
1553075844.5,179.8,1907,49420
1553075844.5,179.9,1898,49560
1553075845.0,180.0,1902,49560
1553075845.0,180.1,1899,49560
1553075845.0,180.2,1897,49560
1553075845.0,180.3,1909,49560
1553075845.0,180.4,1912,49560
1553075845.0,180.5,1912,49560
1553075845.0,180.6,1818,49980
1553075845.2,180.7,1811,49980
1553075845.2,180.8,1804,49980
1553075845.2,180.9,1797,49980
1553075845.2,181.0,1796,49980
1553075845.2,181.1,1809,49980
1553075845.2,181.2,1810,49980
1553075845.2,181.3,1786,50120
1553075846.0,181.4,1780,50120
1553075846.0,181.5,1811,50120
1553075846.0,181.6,1875,50120
1553075846.0,181.7,1919,50120
1553075846.0,181.8,1901,50120
1553075846.0,181.9,1890,50120
1553075846.0,182.0,1895,50540
1553075848.0,182.1,1891,50540
1553075848.0,182.2,1888,50540
1553075848.0,182.3,1886,50540
1553075848.0,182.4,1886,50540
1553075848.0,182.5,1885,50540
1553075848.0,182.6,1886,50540
1553075848.0,182.7,1887,50680
1553075848.6,182.8,1891,50680
1553075848.6,182.9,1895,50680
1553075848.6,183.0,1895,50680
1553075848.6,183.1,1903,50680
1553075848.6,183.2,1904,50680
1553075848.6,183.3,1905,50680
1553075848.6,183.4,1908,50820
1553075849.6,183.5,1904,50820
1553075849.6,183.6,1918,50820
1553075849.6,183.7,1925,50820
1553075849.6,183.8,1924,50820
1553075849.6,183.9,1924,50820
1553075849.6,184.0,1918,50820
1553075849.6,184.1,1922,50960
1553075850.2,184.2,1910,50960
1553075850.2,184.3,1897,50960
1553075850.2,184.4,1908,50960
1553075850.2,184.5,1912,50960
1553075850.2,184.6,1913,50960
1553075850.2,184.7,1922,50960
1553075850.2,184.8,1895,51240
1553075851.7,184.9,1892,51240
1553075851.7,185.0,1893,51240
1553075851.7,185.1,1888,51240
1553075851.7,185.2,1886,51240
1553075851.7,185.3,1884,51240
1553075851.7,185.4,1886,51240
1553075851.7,185.5,1888,51800
1553075854.5,185.6,1890,51800
1553075854.5,185.7,1887,51800
1553075854.5,185.8,1883,51800
1553075854.5,185.9,1895,51800
1553075854.5,186.0,1913,51800
1553075854.5,186.1,1925,51800
1553075854.5,186.2,1940,51940
1553075855.2,186.3,1953,51940
1553075855.2,186.4,1940,51940
1553075855.2,186.5,1917,51940
1553075855.2,186.6,1898,51940
1553075855.2,186.7,1890,51940
1553075855.2,186.8,1887,51940
1553075855.2,186.9,1847,52220
1553075858.0,187.0,1853,52220
1553075858.0,187.1,1854,52220
1553075858.0,187.2,1838,52220
1553075858.0,187.3,1827,52220
1553075858.0,187.4,1815,52220
1553075858.0,187.5,1796,52220
1553075858.0,187.6,1713,52500
1553075858.3,187.7,1706,52500
1553075858.3,187.8,1719,52500
1553075858.3,187.9,1755,52500
1553075858.3,188.0,1761,52500
1553075858.3,188.1,1796,52500
1553075858.3,188.2,1813,52500
1553075858.3,188.3,1801,52640
1553075858.5,188.4,1815,52640
1553075858.5,188.5,1843,52640
1553075858.5,188.6,1859,52640
1553075858.5,188.7,1850,52640
1553075858.5,188.8,1829,52640
1553075858.5,188.9,1810,52640
1553075858.5,189.0,1781,52780
1553075859.2,189.1,1773,52780
1553075859.2,189.2,1784,52780
1553075859.2,189.3,1785,52780
1553075859.2,189.4,1807,52780
1553075859.2,189.5,1819,52780
1553075859.2,189.6,1809,52780
1553075859.2,189.7,1841,53060
1553075860.8,189.8,1852,53060
1553075860.8,189.9,1856,53060
1553075860.8,190.0,1862,53060
1553075860.8,190.1,1871,53060
1553075860.8,190.2,1879,53060
1553075860.8,190.3,1898,53060
1553075860.8,190.4,1919,53200
1553075861.6,190.5,1913,53200
1553075861.6,190.6,1939,53200
1553075861.6,190.7,2035,53200
1553075861.6,190.8,2117,53200
1553075861.6,190.9,2126,53200
1553075861.6,191.0,2136,53200
1553075861.6,191.1,2143,53340
1553075862.0,191.2,2139,53340
1553075862.0,191.3,2144,53340
1553075862.0,191.4,2154,53340
1553075862.0,191.5,2164,53340
1553075862.0,191.6,2155,53340
1553075862.0,191.7,2149,53340
1553075862.0,191.8,1762,0
1553075882.8,191.9,1751,0
1553075882.8,192.0,1751,0
1553075882.8,192.1,1750,0
1553075882.8,192.2,1750,0
1553075882.8,192.3,1751,0
1553075882.8,192.4,1749,0
1553075882.8,192.5,1748,140
1553075883.5,192.6,1792,140
1553075883.5,192.7,1810,140
1553075883.5,192.8,1801,140
1553075883.5,192.9,1825,140
1553075883.5,193.0,1834,140
1553075883.5,193.1,1839,140
1553075883.5,193.2,1821,280
1553075884.2,193.3,1816,280
1553075884.2,193.4,1797,280
1553075884.2,193.5,1786,280
1553075884.2,193.6,1784,280
1553075884.2,193.7,1804,280
1553075884.2,193.8,1845,280
1553075884.2,193.9,1884,420
1553075884.9,194.0,1891,420
1553075884.9,194.1,1887,420
1553075884.9,194.2,1879,420
1553075884.9,194.3,1867,420
1553075884.9,194.4,1858,420
1553075884.9,194.5,1851,420
1553075884.9,194.6,1848,560
1553075885.6,194.7,1845,560
1553075885.6,194.8,1858,560
1553075885.6,194.9,1869,560
1553075885.6,195.0,1874,560
1553075885.6,195.1,1881,560
1553075885.6,195.2,1889,560
1553075885.6,195.3,1888,700
1553075886.2,195.4,1882,700
1553075886.2,195.5,1879,700
1553075886.2,195.6,1872,700
1553075886.2,195.7,1871,700
1553075886.2,195.8,1875,700
1553075886.2,195.9,1869,700
1553075886.2,196.0,1876,840
1553075887.4,196.1,1883,840
1553075887.4,196.2,1887,840
1553075887.4,196.3,1905,840
1553075887.4,196.4,1918,840
1553075887.4,196.5,1923,840
1553075887.4,196.6,1926,840
1553075887.4,196.7,1903,980
1553075888.0,196.8,1903,980
1553075888.0,196.9,1891,980
1553075888.0,197.0,1890,980
1553075888.0,197.1,1896,980
1553075888.0,197.2,1896,980
1553075888.0,197.3,1885,980
1553075888.0,197.4,1876,1120
1553075888.5,197.5,1878,1120
1553075888.5,197.6,1886,1120
1553075888.5,197.7,1905,1120
1553075888.5,197.8,1915,1120
1553075888.5,197.9,1915,1120
1553075888.5,198.0,1928,1120
1553075888.5,198.1,1949,1260
1553075889.2,198.2,1956,1260
1553075889.2,198.3,1960,1260
1553075889.2,198.4,1948,1260
1553075889.2,198.5,1938,1260
1553075889.2,198.6,1940,1260
1553075889.2,198.7,1949,1260
1553075889.2,198.8,1932,1400
1553075889.7,198.9,1923,1400
1553075889.7,199.0,1919,1400
1553075889.7,199.1,1924,1400
1553075889.7,199.2,1927,1400
1553075889.7,199.3,1938,1400
1553075889.7,199.4,1938,1400
1553075889.7,199.5,1941,1540
1553075890.4,199.6,1944,1540
1553075890.4,199.7,1927,1540
1553075890.4,199.8,1922,1540
1553075890.4,199.9,1919,1540
1553075890.4,200.0,1922,1540
1553075890.4,200.1,1926,1540
1553075890.4,200.2,1936,1820
1553075891.8,200.3,1938,1820
1553075891.8,200.4,1939,1820
1553075891.8,200.5,1939,1820
1553075891.8,200.6,1940,1820
1553075891.8,200.7,1942,1820
1553075891.8,200.8,1939,1820
1553075891.8,200.9,1933,2100
1553075893.4,201.0,1918,2100
1553075893.4,201.1,1913,2100
1553075893.4,201.2,1906,2100
1553075893.4,201.3,1903,2100
1553075893.4,201.4,1902,2100
1553075893.4,201.5,1909,2100
1553075893.4,201.6,1923,2240
1553075894.1,201.7,1936,2240
1553075894.1,201.8,1954,2240
1553075894.1,201.9,1961,2240
1553075894.1,202.0,1964,2240
1553075894.1,202.1,1973,2240
1553075894.1,202.2,1972,2240
1553075894.1,202.3,1962,2380
1553075895.3,202.4,1944,2380
1553075895.3,202.5,1927,2380
1553075895.3,202.6,1911,2380
1553075895.3,202.7,1903,2380
1553075895.3,202.8,1906,2380
1553075895.3,202.9,1921,2380
1553075895.3,203.0,1956,2520
1553075895.8,203.1,1953,2520
1553075895.8,203.2,1943,2520
1553075895.8,203.3,1932,2520
1553075895.8,203.4,1919,2520
1553075895.8,203.5,1901,2520
1553075895.8,203.6,1889,2520
1553075895.8,203.7,1893,2800
1553075897.0,203.8,1887,2800
1553075897.0,203.9,1875,2800
1553075897.0,204.0,1890,2800
1553075897.0,204.1,1945,2800
1553075897.0,204.2,2058,2800
1553075897.0,204.3,2142,2800
1553075897.0,204.4,2223,2940
1553075897.8,204.5,2301,2940
