1553075597.5,0.0,1755,420
1553075897.8,204.6,2356,2940
1553075897.8,204.7,2389,2940
1553075897.8,204.8,2452,2940
1553075897.8,204.9,2527,2940
1553075897.8,205.0,2539,2940
1553075897.8,205.1,2530,3220
1553075899.2,205.2,2453,3220
1553075899.2,205.3,2343,3220
1553075899.2,205.4,2259,3220
1553075899.2,205.5,2172,3220
1553075899.2,205.6,2107,3220
1553075899.2,205.7,2046,3220
1553075899.2,205.8,2704,3500
1553075900.5,205.9,2695,3500
1553075900.5,206.0,2666,3500
1553075900.5,206.1,2633,3500
1553075900.5,206.2,2601,3500
1553075900.5,206.3,2588,3500
1553075900.5,206.4,2549,3500
1553075900.5,206.5,2396,3640
1553075901.3,206.6,2209,3640
1553075901.3,206.7,2046,3640
1553075901.3,206.8,1945,3640
1553075901.3,206.9,1883,3640
1553075901.3,207.0,1837,3640
1553075901.3,207.1,1766,3640
1553075901.3,207.2,1688,3780
1553075901.6,207.3,1667,3780
1553075901.6,207.4,1731,3780
1553075901.6,207.5,1807,3780
1553075901.6,207.6,1848,3780
1553075901.6,207.7,1852,3780
1553075901.6,207.8,1801,3780
1553075901.6,207.9,1762,3920
1553075902.3,208.0,1781,3920
1553075902.3,208.1,1789,3920
1553075902.3,208.2,1787,3920
1553075902.3,208.3,1786,3920
1553075902.3,208.4,1803,3920
1553075902.3,208.5,1809,3920
1553075902.3,208.6,1825,4060
1553075903.4,208.7,1853,4060
1553075903.4,208.8,1864,4060
1553075903.4,208.9,1863,4060
1553075903.4,209.0,1859,4060
1553075903.4,209.1,1854,4060
1553075903.4,209.2,1842,4060
1553075903.4,209.3,1839,4200
1553075903.8,209.4,1842,4200
1553075903.8,209.5,1840,4200
1553075903.8,209.6,1849,4200
1553075903.8,209.7,1849,4200
1553075903.8,209.8,1856,4200
1553075903.8,209.9,1859,4200
1553075903.8,210.0,1874,4340
1553075904.9,210.1,1902,4340
1553075904.9,210.2,1966,4340
1553075904.9,210.3,1991,4340
1553075904.9,210.4,1991,4340
1553075904.9,210.5,1982,4340
1553075904.9,210.6,1966,4340
1553075904.9,210.7,1947,4480
1553075905.3,210.8,1942,4480
1553075905.3,210.9,1934,4480
1553075905.3,211.0,1936,4480
1553075905.3,211.1,1937,4480
1553075905.3,211.2,1938,4480
1553075905.3,211.3,1940,4480
1553075905.3,211.4,1929,4900
1553075907.3,211.5,1951,4900
1553075907.3,211.6,1961,4900
1553075907.3,211.7,1968,4900
1553075907.3,211.8,2012,4900
1553075907.3,211.9,2028,4900
1553075907.3,212.0,2013,4900
1553075907.3,212.1,1989,5040
1553075908.1,212.2,1965,5040
1553075908.1,212.3,1952,5040
1553075908.1,212.4,1930,5040
1553075908.1,212.5,1927,5040
1553075908.1,212.6,1924,5040
1553075908.1,212.7,1928,5040
1553075908.1,212.8,1904,5180
1553075908.7,212.9,1921,5180
1553075908.7,213.0,1883,5180
1553075908.7,213.1,1860,5180
1553075908.7,213.2,1883,5180
1553075908.7,213.3,1856,5180
1553075908.7,213.4,1860,5180
1553075908.7,213.5,1867,5320
1553075909.3,213.6,1876,5320
1553075909.3,213.7,1887,5320
1553075909.3,213.8,1893,5320
1553075909.3,213.9,1903,5320
1553075909.3,214.0,1909,5320
1553075909.3,214.1,1915,5320
1553075909.3,214.2,1869,5880
1553075912.6,214.3,1873,5880
1553075912.6,214.4,1873,5880
1553075912.6,214.5,1877,5880
1553075912.6,214.6,1879,5880
1553075912.6,214.7,1883,5880
1553075912.6,214.8,1894,5880
1553075912.6,214.9,1908,6020
1553075913.0,215.0,1891,6020
1553075913.0,215.1,1893,6020
1553075913.0,215.2,1882,6020
1553075913.0,215.3,1859,6020
1553075913.0,215.4,1841,6020
1553075913.0,215.5,1839,6020
1553075913.0,215.6,1854,6300
1553075914.7,215.7,1914,6300
1553075914.7,215.8,1899,6300
1553075914.7,215.9,1876,6300
1553075914.7,216.0,1859,6300
1553075914.7,216.1,1880,6300
1553075914.7,216.2,1870,6300
1553075914.7,216.3,1913,6440
1553075915.0,216.4,1871,6440
1553075915.0,216.5,1826,6440
1553075915.0,216.6,1823,6440
1553075915.0,216.7,1832,6440
1553075915.0,216.8,1828,6440
1553075915.0,216.9,1862,6440
1553075915.0,217.0,1896,6580
1553075915.6,217.1,1873,6580
1553075915.6,217.2,1852,6580
1553075915.6,217.3,1856,6580
1553075915.6,217.4,1866,6580
1553075915.6,217.5,1854,6580
1553075915.6,217.6,1900,6580
1553075915.6,217.7,1903,7140
1553075918.8,217.8,1912,7140
1553075918.8,217.9,1890,7140
1553075918.8,218.0,1836,7140
1553075918.8,218.1,1795,7140
1553075918.8,218.2,1819,7140
1553075918.8,218.3,1851,7140
1553075918.8,218.4,1864,7280
1553075919.2,218.5,1856,7280
1553075919.2,218.6,1825,7280
1553075919.2,218.7,1728,7280
1553075919.2,218.8,1671,7280
1553075919.2,218.9,1715,7280
1553075919.2,219.0,1759,7280
1553075919.2,219.1,1775,7420
1553075920.0,219.2,1815,7420
1553075920.0,219.3,1847,7420
1553075920.0,219.4,1780,7420
1553075920.0,219.5,1737,7420
1553075920.0,219.6,1728,7420
1553075920.0,219.7,1721,7420
1553075920.0,219.8,1744,7560
1553075920.7,219.9,1752,7560
1553075920.7,220.0,1738,7560
1553075920.7,220.1,1784,7560
1553075920.7,220.2,1831,7560
1553075920.7,220.3,1768,7560
1553075920.7,220.4,1720,7560
1553075920.7,220.5,1674,7840
1553075922.1,220.6,1705,7840
1553075922.1,220.7,1768,7840
1553075922.1,220.8,1805,7840
1553075922.1,220.9,1831,7840
1553075922.1,221.0,1839,7840
1553075922.1,221.1,1830,7840
1553075922.1,221.2,1819,7980
1553075922.7,221.3,1806,7980
1553075922.7,221.4,1795,7980
1553075922.7,221.5,1791,7980
1553075922.7,221.6,1803,7980
1553075922.7,221.7,1819,7980
1553075922.7,221.8,1837,7980
1553075922.7,221.9,1860,8120
1553075923.7,222.0,1871,8120
1553075923.7,222.1,1865,8120
1553075923.7,222.2,1876,8120
1553075923.7,222.3,1888,8120
1553075923.7,222.4,1891,8120
1553075923.7,222.5,1889,8120
1553075923.7,222.6,1894,8260
1553075924.7,222.7,1889,8260
1553075924.7,222.8,1892,8260
1553075924.7,222.9,1888,8260
1553075924.7,223.0,1891,8260
1553075924.7,223.1,1890,8260
1553075924.7,223.2,1889,8260
1553075924.7,223.3,1885,8400
1553075924.9,223.4,1876,8400
1553075924.9,223.5,1868,8400
1553075924.9,223.6,1865,8400
1553075924.9,223.7,1864,8400
1553075924.9,223.8,1864,8400
1553075924.9,223.9,1877,8400
1553075924.9,224.0,1889,8820
1553075926.9,224.1,1923,8820
1553075926.9,224.2,1957,8820
1553075926.9,224.3,1958,8820
1553075926.9,224.4,1954,8820
1553075926.9,224.5,1942,8820
1553075926.9,224.6,1928,8820
1553075926.9,224.7,1940,9100
1553075928.3,224.8,1943,9100
1553075928.3,224.9,1933,9100
1553075928.3,225.0,1911,9100
1553075928.3,225.1,1904,9100
1553075928.3,225.2,1902,9100
1553075928.3,225.3,1890,9100
1553075928.3,225.4,1875,9240
1553075929.4,225.5,1855,9240
1553075929.4,225.6,1843,9240
1553075929.4,225.7,1854,9240
1553075929.4,225.8,1852,9240
1553075929.4,225.9,1851,9240
1553075929.4,226.0,1849,9240
1553075929.4,226.1,1837,9380
1553075929.7,226.2,1832,9380
1553075929.7,226.3,1834,9380
1553075929.7,226.4,1838,9380
1553075929.7,226.5,1845,9380
1553075929.7,226.6,1849,9380
1553075929.7,226.7,1855,9380
1553075929.7,226.8,1865,9520
1553075930.7,226.9,1877,9520
1553075930.7,227.0,1896,9520
1553075930.7,227.1,1911,9520
1553075930.7,227.2,1918,9520
1553075930.7,227.3,1909,9520
1553075930.7,227.4,1893,9520
1553075930.7,227.5,1875,9660
1553075931.4,227.6,1865,9660
1553075931.4,227.7,1850,9660
1553075931.4,227.8,1833,9660
1553075931.4,227.9,1830,9660
1553075931.4,228.0,1846,9660
1553075931.4,228.1,1848,9660
1553075931.4,228.2,1851,9800
1553075931.8,228.3,1834,9800
1553075931.8,228.4,1829,9800
1553075931.8,228.5,1855,9800
1553075931.8,228.6,1875,9800
1553075931.8,228.7,1884,9800
1553075931.8,228.8,1907,9800
1553075931.8,228.9,1921,9940
1553075932.4,229.0,1918,9940
1553075932.4,229.1,1913,9940
1553075932.4,229.2,1905,9940
1553075932.4,229.3,1901,9940
1553075932.4,229.4,1903,9940
1553075932.4,229.5,1903,9940
1553075932.4,229.6,1874,10360
1553075935.0,229.7,1881,10360
1553075935.0,229.8,1865,10360
1553075935.0,229.9,1848,10360
1553075935.0,230.0,1832,10360
1553075935.0,230.1,1818,10360
1553075935.0,230.2,1816,10360
1553075935.0,230.3,1803,10500
1553075935.6,230.4,1797,10500
1553075935.6,230.5,1806,10500
1553075935.6,230.6,1800,10500
1553075935.6,230.7,1798,10500
1553075935.6,230.8,1796,10500
1553075935.6,230.9,1802,10500
1553075935.6,231.0,1811,10640
1553075935.9,231.1,1827,10640
1553075935.9,231.2,1849,10640
1553075935.9,231.3,1859,10640
1553075935.9,231.4,1861,10640
1553075935.9,231.5,1865,10640
1553075935.9,231.6,1872,10640
1553075935.9,231.7,1885,10780
1553075936.8,231.8,1886,10780
1553075936.8,231.9,1881,10780
1553075936.8,232.0,1860,10780
1553075936.8,232.1,1841,10780
1553075936.8,232.2,1825,10780
1553075936.8,232.3,1827,10780
1553075936.8,232.4,1837,10920
1553075937.4,232.5,1839,10920
1553075937.4,232.6,1831,10920
1553075937.4,232.7,1835,10920
1553075937.4,232.8,1829,10920
1553075937.4,232.9,1813,10920
1553075937.4,233.0,1796,10920
1553075937.4,233.1,1776,11340
1553075939.6,233.2,1775,11340
1553075939.6,233.3,1772,11340
1553075939.6,233.4,1766,11340
1553075939.6,233.5,1775,11340
1553075939.6,233.6,1787,11340
1553075939.6,233.7,1806,11340
1553075939.6,233.8,1940,11620
1553075941.2,233.9,1951,11620
1553075941.2,234.0,1967,11620
1553075941.2,234.1,1979,11620
1553075941.2,234.2,1989,11620
1553075941.2,234.3,2001,11620
1553075941.2,234.4,2022,11620
1553075941.2,234.5,1842,12460
1553075945.6,234.6,1849,12460
1553075945.6,234.7,1856,12460
1553075945.6,234.8,1865,12460
1553075945.6,234.9,1869,12460
1553075945.6,235.0,1870,12460
1553075945.6,235.1,1877,12460
1553075945.6,235.2,1885,12600
1553075945.7,235.3,1896,12600
1553075945.7,235.4,1890,12600
1553075945.7,235.5,1878,12600
1553075945.7,235.6,1871,12600
1553075945.7,235.7,1872,12600
1553075945.7,235.8,1874,12600
1553075945.7,235.9,1905,12880
1553075947.1,236.0,1896,12880
1553075947.1,236.1,1888,12880
1553075947.1,236.2,1887,12880
1553075947.1,236.3,1877,12880
1553075947.1,236.4,1854,12880
1553075947.1,236.5,1850,12880
1553075947.1,236.6,1858,13160
1553075948.6,236.7,1864,13160
1553075948.6,236.8,1891,13160
1553075948.6,236.9,1916,13160
1553075948.6,237.0,1955,13160
1553075948.6,237.1,1989,13160
1553075948.6,237.2,2001,13160
1553075948.6,237.3,2022,13300
1553075949.7,237.4,2040,13300
1553075949.7,237.5,2068,13300
1553075949.7,237.6,2105,13300
1553075949.7,237.7,2124,13300
1553075949.7,237.8,2133,13300
1553075949.7,237.9,2125,13300
1553075949.7,238.0,2096,13440
1553075950.1,238.1,2048,13440
1553075950.1,238.2,2004,13440
1553075950.1,238.3,1955,13440
1553075950.1,238.4,1908,13440
1553075950.1,238.5,1878,13440
1553075950.1,238.6,1870,13440
1553075950.1,238.7,1872,13860
1553075954.2,238.8,1869,13860
1553075954.2,238.9,1873,13860
1553075954.2,239.0,1879,13860
1553075954.2,239.1,1879,13860
1553075954.2,239.2,1877,13860
1553075954.2,239.3,1876,13860
1553075954.2,239.4,1873,14280
1553075954.3,239.5,1865,14280
1553075954.3,239.6,1863,14280
1553075954.3,239.7,1862,14280
1553075954.3,239.8,1865,14280
1553075954.3,239.9,1863,14280
1553075954.3,240.0,1863,14280
1553075954.3,240.1,1860,14420
1553075954.9,240.2,1861,14420
1553075954.9,240.3,1863,14420
1553075954.9,240.4,1863,14420
1553075954.9,240.5,1864,14420
1553075954.9,240.6,1863,14420
1553075954.9,240.7,1860,14420
1553075954.9,240.8,1864,14560
1553075955.6,240.9,1861,14560
1553075955.6,241.0,1862,14560
1553075955.6,241.1,1868,14560
1553075955.6,241.2,1871,14560
1553075955.6,241.3,1872,14560
1553075955.6,241.4,1871,14560
1553075955.6,241.5,1872,14700
1553075956.3,241.6,1873,14700
1553075956.3,241.7,1872,14700
1553075956.3,241.8,1874,14700
1553075956.3,241.9,1874,14700
1553075956.3,242.0,1870,14700
1553075956.3,242.1,1872,14700
1553075956.3,242.2,1871,14840
1553075957.3,242.3,1869,14840
1553075957.3,242.4,1870,14840
1553075957.3,242.5,1879,14840
1553075957.3,242.6,1893,14840
1553075957.3,242.7,1895,14840
1553075957.3,242.8,1896,14840
1553075957.3,242.9,1858,15540
1553075960.8,243.0,1864,15540
1553075960.8,243.1,1915,15540
1553075960.8,243.2,1939,15540
1553075960.8,243.3,1918,15540
1553075960.8,243.4,1895,15540
1553075960.8,243.5,1840,15540
1553075960.8,243.6,1835,15680
1553075961.1,243.7,1842,15680
1553075961.1,243.8,1849,15680
1553075961.1,243.9,1837,15680
1553075961.1,244.0,1825,15680
1553075961.1,244.1,1804,15680
1553075961.1,244.2,1813,15680
1553075961.1,244.3,1843,15960
1553075962.8,244.4,1857,15960
1553075962.8,244.5,1853,15960
1553075962.8,244.6,1862,15960
1553075962.8,244.7,1862,15960
1553075962.8,244.8,1857,15960
1553075962.8,244.9,1833,15960
1553075962.8,245.0,1865,16240
1553075964.0,245.1,1820,16240
1553075964.0,245.2,1834,16240
1553075964.0,245.3,1828,16240
1553075964.0,245.4,1822,16240
1553075964.0,245.5,1816,16240
1553075964.0,245.6,1803,16240
1553075964.0,245.7,1801,16380
1553075964.8,245.8,1816,16380
1553075964.8,245.9,1816,16380
1553075964.8,246.0,1849,16380
1553075964.8,246.1,1917,16380
1553075964.8,246.2,1918,16380
1553075964.8,246.3,1910,16380
1553075964.8,246.4,1924,16800
1553075966.8,246.5,1895,16800
1553075966.8,246.6,1872,16800
1553075966.8,246.7,1865,16800
1553075966.8,246.8,1851,16800
1553075966.8,246.9,1838,16800
1553075966.8,247.0,1813,16800
1553075966.8,247.1,1902,17080
1553075968.5,247.2,1842,17080
1553075968.5,247.3,1831,17080
1553075968.5,247.4,1821,17080
1553075968.5,247.5,1803,17080
1553075968.5,247.6,1791,17080
1553075968.5,247.7,1794,17080
1553075968.5,247.8,1814,17360
1553075969.6,247.9,1813,17360
1553075969.6,248.0,1822,17360
1553075969.6,248.1,1811,17360
1553075969.6,248.2,1844,17360
1553075969.6,248.3,1833,17360
1553075969.6,248.4,1840,17360
1553075969.6,248.5,1844,17500
1553075970.6,248.6,1835,17500
1553075970.6,248.7,1830,17500
1553075970.6,248.8,1891,17500
1553075970.6,248.9,1934,17500
1553075970.6,249.0,1913,17500
1553075970.6,249.1,1907,17500
1553075970.6,249.2,1976,17920
1553075972.7,249.3,1931,17920
1553075972.7,249.4,1887,17920
1553075972.7,249.5,1890,17920
1553075972.7,249.6,1891,17920
1553075972.7,249.7,1864,17920
1553075972.7,249.8,1843,17920
1553075972.7,249.9,1887,18480
1553075975.3,250.0,1843,18480
1553075975.3,250.1,1800,18480
1553075975.3,250.2,1797,18480
1553075975.3,250.3,1815,18480
1553075975.3,250.4,1818,18480
1553075975.3,250.5,1839,18480
1553075975.3,250.6,1849,18620
1553075975.9,250.7,1829,18620
1553075975.9,250.8,1817,18620
1553075975.9,250.9,1801,18620
1553075975.9,251.0,1801,18620
1553075975.9,251.1,1839,18620
1553075975.9,251.2,1899,18620
1553075975.9,251.3,1901,18760
1553075976.8,251.4,1884,18760
1553075976.8,251.5,1854,18760
1553075976.8,251.6,1833,18760
1553075976.8,251.7,1828,18760
1553075976.8,251.8,1815,18760
1553075976.8,251.9,1804,18760
1553075976.8,252.0,1796,18900
1553075977.3,252.1,1784,18900
1553075977.3,252.2,1779,18900
1553075977.3,252.3,1799,18900
1553075977.3,252.4,1796,18900
1553075977.3,252.5,1829,18900
1553075977.3,252.6,1879,18900
1553075977.3,252.7,1870,19040
1553075978.5,252.8,1845,19040
1553075978.5,252.9,1805,19040
1553075978.5,253.0,1789,19040
1553075978.5,253.1,1806,19040
1553075978.5,253.2,1794,19040
1553075978.5,253.3,1799,19040
1553075978.5,253.4,1796,19320
1553075979.3,253.5,1835,19320
1553075979.3,253.6,1879,19320
1553075979.3,253.7,1877,19320
1553075979.3,253.8,1872,19320
1553075979.3,253.9,1856,19320
1553075979.3,254.0,1857,19320
1553075979.3,254.1,1954,20160
1553075983.5,254.2,1916,20160
1553075983.5,254.3,1868,20160
1553075983.5,254.4,1866,20160
1553075983.5,254.5,1854,20160
1553075983.5,254.6,1837,20160
1553075983.5,254.7,1861,20160
1553075983.5,254.8,1785,20580
1553075986.1,254.9,1780,20580
1553075986.1,255.0,1761,20580
1553075986.1,255.1,1763,20580
1553075986.1,255.2,1779,20580
1553075986.1,255.3,1797,20580
1553075986.1,255.4,1863,20580
1553075986.1,255.5,1836,20860
1553075987.4,255.6,1828,20860
1553075987.4,255.7,1804,20860
1553075987.4,255.8,1818,20860
1553075987.4,255.9,1801,20860
1553075987.4,256.0,1796,20860
1553075987.4,256.1,1824,20860
1553075987.4,256.2,1882,21000
1553075987.7,256.3,1871,21000
1553075987.7,256.4,1850,21000
1553075987.7,256.5,1816,21000
1553075987.7,256.6,1795,21000
1553075987.7,256.7,1799,21000
1553075987.7,256.8,1784,21000
1553075987.7,256.9,1792,21140
1553075988.8,257.0,1776,21140
1553075988.8,257.1,1760,21140
1553075988.8,257.2,1777,21140
1553075988.8,257.3,1797,21140
1553075988.8,257.4,1819,21140
1553075988.8,257.5,1906,21140
1553075988.8,257.6,1813,21420
1553075990.2,257.7,1818,21420
1553075990.2,257.8,1789,21420
1553075990.2,257.9,1806,21420
1553075990.2,258.0,1817,21420
1553075990.2,258.1,1813,21420
1553075990.2,258.2,1826,21420
1553075990.2,258.3,1858,21560
1553075990.7,258.4,1856,21560
1553075990.7,258.5,1867,21560
1553075990.7,258.6,1852,21560
1553075990.7,258.7,1851,21560
1553075990.7,258.8,1848,21560
1553075990.7,258.9,1816,21560
1553075990.7,259.0,1807,21700
1553075991.2,259.1,1774,21700
1553075991.2,259.2,1758,21700
1553075991.2,259.3,1763,21700
1553075991.2,259.4,1776,21700
1553075991.2,259.5,1781,21700
1553075991.2,259.6,1815,21700
1553075991.2,259.7,1858,21840
1553075991.9,259.8,1865,21840
1553075991.9,259.9,1869,21840
1553075991.9,260.0,1823,21840
1553075991.9,260.1,1807,21840
1553075991.9,260.2,1800,21840
1553075991.9,260.3,1796,21840
1553075991.9,260.4,1800,22120
1553075993.4,260.5,1805,22120
1553075993.4,260.6,1876,22120
1553075993.4,260.7,1907,22120
1553075993.4,260.8,1896,22120
1553075993.4,260.9,1865,22120
1553075993.4,261.0,1866,22120
1553075993.4,261.1,1872,22260
1553075994.1,261.2,1865,22260
1553075994.1,261.3,1836,22260
1553075994.1,261.4,1821,22260
1553075994.1,261.5,1806,22260
1553075994.1,261.6,1804,22260
1553075994.1,261.7,1818,22260
1553075994.1,261.8,1812,22400
1553075994.9,261.9,1823,22400
1553075994.9,262.0,1849,22400
1553075994.9,262.1,1865,22400
1553075994.9,262.2,1865,22400
1553075994.9,262.3,1814,22400
1553075994.9,262.4,1792,22400
1553075994.9,262.5,1809,22540
1553075995.5,262.6,1787,22540
1553075995.5,262.7,1773,22540
1553075995.5,262.8,1791,22540
1553075995.5,262.9,1788,22540
1553075995.5,263.0,1776,22540
1553075995.5,263.1,1782,22540
1553075995.5,263.2,1793,22680
1553075997.5,263.3,1804,22680
1553075997.5,263.4,1825,22680
1553075997.5,263.5,1842,22680
1553075997.5,263.6,1841,22680
1553075997.5,263.7,1844,22680
1553075997.5,263.8,1834,22680
1553075997.5,263.9,1851,22960
1553075997.6,264.0,1839,22960
1553075997.6,264.1,1822,22960
1553075997.6,264.2,1814,22960
1553075997.6,264.3,1814,22960
1553075997.6,264.4,1807,22960
1553075997.6,264.5,1823,22960
1553075997.6,264.6,1839,23100
1553075998.3,264.7,1861,23100
1553075998.3,264.8,1874,23100
1553075998.3,264.9,1875,23100
1553075998.3,265.0,1867,23100
1553075998.3,265.1,1867,23100
1553075998.3,265.2,1873,23100
1553075998.3,265.3,1884,23520
1553076001.2,265.4,1889,23520
1553076001.2,265.5,1893,23520
1553076001.2,265.6,1896,23520
1553076001.2,265.7,1884,23520
1553076001.2,265.8,1870,23520
1553076001.2,265.9,1856,23520
1553076001.2,266.0,1822,23940
1553076002.9,266.1,1824,23940
1553076002.9,266.2,1837,23940
1553076002.9,266.3,1844,23940
1553076002.9,266.4,1853,23940
1553076002.9,266.5,1853,23940
1553076002.9,266.6,1847,23940
1553076002.9,266.7,1835,24080
1553076003.2,266.8,1826,24080
1553076003.2,266.9,1827,24080
1553076003.2,267.0,1822,24080
1553076003.2,267.1,1822,24080
1553076003.2,267.2,1826,24080
1553076003.2,267.3,1827,24080
1553076003.2,267.4,1857,24500
1553076005.4,267.5,1850,24500
1553076005.4,267.6,1837,24500
1553076005.4,267.7,1826,24500
1553076005.4,267.8,1820,24500
1553076005.4,267.9,1806,24500
1553076005.4,268.0,1788,24500
1553076005.4,268.1,1772,24640
1553076006.3,268.2,1763,24640
1553076006.3,268.3,1763,24640
1553076006.3,268.4,1768,24640
1553076006.3,268.5,1785,24640
1553076006.3,268.6,1799,24640
1553076006.3,268.7,1801,24640
1553076006.3,268.8,1790,24780
1553076006.7,268.9,1796,24780
1553076006.7,269.0,1797,24780
1553076006.7,269.1,1794,24780
1553076006.7,269.2,1791,24780
1553076006.7,269.3,1794,24780
1553076006.7,269.4,1785,24780
1553076006.7,269.5,1772,24920
1553076007.3,269.6,1768,24920
1553076007.3,269.7,1766,24920
1553076007.3,269.8,1772,24920
1553076007.3,269.9,1778,24920
1553076007.3,270.0,1782,24920
1553076007.3,270.1,1785,24920
1553076007.3,270.2,1843,25340
1553076011.2,270.3,1845,25340
1553076011.2,270.4,1843,25340
1553076011.2,270.5,1844,25340
1553076011.2,270.6,1838,25340
1553076011.2,270.7,1834,25340
1553076011.2,270.8,1842,25340
1553076011.2,270.9,1856,25480
1553076011.9,271.0,1856,25480
1553076011.9,271.1,1858,25480
1553076011.9,271.2,1864,25480
1553076011.9,271.3,1870,25480
1553076011.9,271.4,1867,25480
1553076011.9,271.5,1846,25480
1553076011.9,271.6,1788,25760
